Epoch	Train Loss	Val Loss	Val Spearman/Accuracy
1	2.157827315324986	1.7261730432510376	0.5059594755661502
2	1.0467196633649427	1.2345595359802246	0.599523241954708
3	0.8261034560620025	1.1277581453323364	0.6042908224076281
4	0.6836937153814818	1.1147977113723755	0.6221692491060786
5	0.587488239343124	1.1021732091903687	0.6174016686531585
6	0.5292191345522582	1.055073618888855	0.6382598331346842
7	0.48423865214844797	1.0052050352096558	0.6626936829558999
8	0.4341093611807544	0.9526500105857849	0.6799761620977354
9	0.3937751419711311	0.9078657031059265	0.6972586412395709
10	0.37407571237601317	0.8707340359687805	0.7169249106078666
11	0.3443218583460044	0.8262454271316528	0.7371871275327772
12	0.3197035190526729	0.774309515953064	0.7491060786650775
13	0.30042109103199305	0.7145339846611023	0.7717520858164482
14	0.28890024922614876	0.6568048596382141	0.7967818831942789
15	0.26695859501841795	0.6105303168296814	0.8081048867699643
16	0.25776192200293	0.570280134677887	0.8182359952324195
17	0.24236380998729268	0.527535617351532	0.8313468414779499
18	0.231699658211038	0.4833330512046814	0.8468414779499404
19	0.2218462470928694	0.44852206110954285	0.8575685339690108
20	0.22373422976545218	0.42494308948516846	0.866507747318236
21	0.20798788945304586	0.40484902262687683	0.8748510131108462
22	0.19695049619017357	0.38970091938972473	0.8825983313468415
23	0.19103843677449098	0.3799493908882141	0.8831942789034565
24	0.18769642214712112	0.3655817210674286	0.8885578069129917
25	0.1804172219392012	0.3574327528476715	0.8915375446960667
26	0.1756270358757033	0.3567568063735962	0.8986889153754469
27	0.16710113836322021	0.3552056849002838	0.8969010727056019
28	0.1642837695315626	0.34809473156929016	0.9040524433849821
29	0.15741943320631668	0.34605875611305237	0.9016686531585221
30	0.1564603534987835	0.3493245244026184	0.9040524433849821
31	0.1448596103667059	0.35084787011146545	0.9034564958283671
32	0.1445535307656611	0.35050705075263977	0.9016686531585221
33	0.13777576989999862	0.35295581817626953	0.899284862932062
34	0.13722385943883045	0.35669413208961487	0.902264600715137
35	0.12464908754983652	0.3567664325237274	0.901072705601907
36	0.13024344625572626	0.35459819436073303	0.900476758045292
37	0.12792557376968752	0.3517466187477112	0.9040524433849821
38	0.12244737758804444	0.35222458839416504	0.9028605482717521
39	0.12661791518981313	0.35692086815834045	0.9028605482717521
40	0.11551098794758	0.35895347595214844	0.9016686531585221
41	0.11712012492574216	0.36274585127830505	0.900476758045292
42	0.11204407723448245	0.3645532727241516	0.899880810488677
43	0.10455137922439427	0.3686254322528839	0.899880810488677
44	0.11000958254330913	0.3669891059398651	0.8974970202622169
45	0.10636129830431264	0.36835357546806335	0.8969010727056019
46	0.10369490526634606	0.37076401710510254	0.901072705601907
47	0.10287163140199115	0.37518876791000366	0.901072705601907
48	0.10469097408648229	0.37501615285873413	0.900476758045292
49	0.09774221355624918	0.37353867292404175	0.8986889153754469
50	0.09935761069208399	0.3720027804374695	0.899284862932062
51	0.09241800081158492	0.36964496970176697	0.9070321811680572
52	0.08941164582036337	0.3705194592475891	0.9058402860548271
53	0.09422631732359768	0.3754970133304596	0.9076281287246722
54	0.08996253661591042	0.37872546911239624	0.9040524433849821
55	0.08502335727566056	0.37642621994018555	0.900476758045292
56	0.08571867718798705	0.373604953289032	0.9046483909415971
57	0.0858041880275781	0.3753591477870941	0.9040524433849821
58	0.083087136633212	0.3798001706600189	0.9028605482717521
59	0.08318885364203682	0.378258615732193	0.9052443384982122
60	0.07960700746819707	0.3844943642616272	0.901072705601907
61	0.08169295032905878	0.3826325237751007	0.9058402860548271
62	0.07602458679602671	0.38426342606544495	0.9016686531585221
63	0.07141480091843594	0.3911488652229309	0.9034564958283671
64	0.0763574940012616	0.39778709411621094	0.902264600715137
65	0.07085762190577935	0.3940061330795288	0.8986889153754469
66	0.07740588849668163	0.39042380452156067	0.9046483909415971
67	0.0705439077701416	0.39862143993377686	0.9040524433849821
68	0.06701904238618876	0.4010372757911682	0.9058402860548271
69	0.06971985709396875	0.3996271789073944	0.9040524433849821
70	0.06840296538698978	0.3955450654029846	0.9046483909415971
71	0.0668067581685834	0.40024518966674805	0.9034564958283671
72	0.06705352993166334	0.40319791436195374	0.902264600715137
73	0.06249892183599203	0.4071240723133087	0.9046483909415971
74	0.06322860558930164	0.40803754329681396	0.9034564958283671
75	0.06642105569999293	0.40217795968055725	0.899880810488677
76	0.06016601357222118	0.39911603927612305	0.9046483909415971
77	0.06142627246114162	0.40549877285957336	0.899880810488677
78	0.06336297077691004	0.41192567348480225	0.899284862932062
79	0.0597730095895274	0.4196636974811554	0.902264600715137
80	0.06296557142913473	0.415283739566803	0.902264600715137
81	0.05829838468744844	0.41241440176963806	0.9052443384982122
82	0.056171455495917996	0.41454777121543884	0.9046483909415971
83	0.05490467731879032	0.4231344759464264	0.9034564958283671
84	0.05422229500528412	0.42240390181541443	0.9028605482717521
85	0.05247168128032641	0.41868945956230164	0.9034564958283671
86	0.05495611055478051	0.42313680052757263	0.9040524433849821
87	0.05474193806463162	0.4240087866783142	0.9046483909415971
88	0.05207676637424214	0.42715391516685486	0.9040524433849821
89	0.05113406417028761	0.43245917558670044	0.9076281287246722
90	0.04793858584155726	0.4378955066204071	0.9058402860548271
91	0.04764709764713051	0.43330883979797363	0.9046483909415971
92	0.049324703799239415	0.4359445571899414	0.9052443384982122
93	0.05055001484451452	0.44395533204078674	0.9040524433849821
94	0.05287440337799705	0.44575801491737366	0.9034564958283671
95	0.04825835396672605	0.44000309705734253	0.9076281287246722
96	0.043942585601221947	0.435943067073822	0.9082240762812872
97	0.05319432141522941	0.43784770369529724	0.9088200238379023
98	0.04674280754454284	0.4436926245689392	0.9040524433849821
99	0.04648222178448116	0.4471058249473572	0.9058402860548271
100	0.04827864282205583	0.44425928592681885	0.9064362336114422
101	0.044748156901367034	0.4410828948020935	0.9040524433849821
102	0.04245499843296585	0.4449315071105957	0.9070321811680572
103	0.04813153378717977	0.44805967807769775	0.9070321811680572
104	0.04419695965472954	0.4501395523548126	0.9052443384982122
105	0.04390866546846058	0.4566097855567932	0.9016686531585221
106	0.04709290537136825	0.4617006480693817	0.898092967818832
107	0.043004565312556815	0.46274447441101074	0.8963051251489869
108	0.044853291388334104	0.459991991519928	0.900476758045292
109	0.042715158890162495	0.4605810046195984	0.9046483909415971
110	0.045472841794918825	0.463253378868103	0.9046483909415971
111	0.03931686875507303	0.4727203845977783	0.901072705601907
112	0.04085024712425175	0.4751056730747223	0.902264600715137
113	0.04122147278623632	0.480467289686203	0.901072705601907
114	0.04042972434509287	0.4869958758354187	0.8963051251489869
115	0.04191629490208954	0.48647013306617737	0.8974970202622169
116	0.042812425604788464	0.4835546612739563	0.898092967818832
117	0.04204374915599434	0.4817146360874176	0.901072705601907
118	0.03879657378129165	0.4819484353065491	0.901072705601907
119	0.0409946236098884	0.4813169538974762	0.9040524433849821
120	0.03891068913170341	0.4795007109642029	0.902264600715137
