Epoch	Train Loss	Val Loss	Val Spearman/Accuracy
1	2.523682004575239	2.194861650466919	0.3742550655542312
2	0.9902609422697866	2.0659492015838623	0.5560190703218116
3	0.6892361628072181	1.9486994743347168	0.6138259833134684
4	0.5742656736829012	1.845659613609314	0.6239570917759237
5	0.5204391486328878	1.7494213581085205	0.6269368295589988
6	0.483497831114691	1.657029151916504	0.6513706793802145
7	0.4350321264025112	1.564085841178894	0.6793802145411204
8	0.4074487578557765	1.4701908826828003	0.698450536352801
9	0.3716083036483394	1.3725861310958862	0.7175208581644815
10	0.3481903368863735	1.2706984281539917	0.7491060786650775
11	0.3268613338464187	1.165195345878601	0.7765196662693683
12	0.3209666627326238	1.0573025941848755	0.8057210965435042
13	0.30839901793433355	0.9471278190612793	0.8277711561382598
14	0.2892328755116445	0.8367055058479309	0.8516090584028605
15	0.28051421963565165	0.7308825254440308	0.8617401668653158
16	0.2714881511483709	0.6354934573173523	0.8748510131108462
17	0.2620959363538291	0.5537030100822449	0.8814064362336115
18	0.2480098575410072	0.4848744571208954	0.8873659117997617
19	0.2457293360424985	0.4317745566368103	0.8915375446960667
20	0.24054355739505998	0.3930259346961975	0.8933253873659118
21	0.23793582524780874	0.36701861023902893	0.8921334922526818
22	0.23231290883106218	0.35051286220550537	0.8957091775923719
23	0.23280056524211504	0.33870354294776917	0.8974970202622169
24	0.21955317529166332	0.3304874897003174	0.898092967818832
25	0.2157418102976223	0.3275574743747711	0.8957091775923719
26	0.21226756906153138	0.32438966631889343	0.8951132300357568
27	0.2052500988842374	0.3212941586971283	0.8974970202622169
28	0.1948387380899109	0.3198558986186981	0.898092967818832
29	0.19737593884356686	0.3211105465888977	0.8986889153754469
30	0.19681320435484245	0.3246159851551056	0.8969010727056019
31	0.19222749800421396	0.3261025547981262	0.8969010727056019
32	0.19208937104997992	0.32741761207580566	0.899880810488677
33	0.18710345490053054	0.3297556936740875	0.902264600715137
34	0.18322070837052234	0.3338607847690582	0.900476758045292
35	0.18471098830859736	0.3357606530189514	0.8986889153754469
36	0.18558073918794088	0.3363810181617737	0.898092967818832
37	0.1716936437375267	0.3394355773925781	0.8974970202622169
38	0.17386576760527736	0.3400033116340637	0.8986889153754469
39	0.1720695821963322	0.3397861421108246	0.901072705601907
40	0.17417652640614423	0.33837300539016724	0.901072705601907
41	0.16734504373239414	0.33574944734573364	0.899284862932062
42	0.17186657619309478	0.33606478571891785	0.8974970202622169
43	0.16517385378155372	0.33592891693115234	0.8974970202622169
44	0.16269013578391484	0.3375159502029419	0.899880810488677
45	0.1569524785239333	0.34027886390686035	0.899880810488677
46	0.15619350040722907	0.3436282277107239	0.900476758045292
47	0.15402399074695092	0.3474075496196747	0.898092967818832
48	0.15495471249100384	0.34886571764945984	0.8986889153754469
49	0.149978419145471	0.34782811999320984	0.8986889153754469
50	0.14660630649947298	0.34889379143714905	0.8963051251489869
51	0.14386239794791403	0.3505980968475342	0.8951132300357568
52	0.14619686317095112	0.3514646291732788	0.8969010727056019
53	0.1392641558711634	0.34834572672843933	0.8969010727056019
54	0.14033135929497043	0.34849491715431213	0.8986889153754469
55	0.14038382103057281	0.35171476006507874	0.8986889153754469
56	0.13498275324123654	0.3529426157474518	0.898092967818832
57	0.13213095211780762	0.35567209124565125	0.898092967818832
58	0.13583093208130392	0.36041292548179626	0.8974970202622169
59	0.1313047565987872	0.36362117528915405	0.8969010727056019
60	0.12708668906281248	0.3649037778377533	0.898092967818832
61	0.12637134520747617	0.3649161159992218	0.899880810488677
62	0.12442859773803708	0.3663069009780884	0.900476758045292
63	0.1250624176156743	0.37032604217529297	0.8969010727056019
64	0.12883049884394923	0.37385451793670654	0.8951132300357568
65	0.12329300005966194	0.3777855634689331	0.8986889153754469
66	0.1267031738410106	0.3770594000816345	0.8969010727056019
67	0.13094914817303893	0.37233805656433105	0.8974970202622169
68	0.12340615026783745	0.3672288954257965	0.899284862932062
69	0.12122545036393492	0.3633749783039093	0.899284862932062
70	0.11441077594990783	0.36461296677589417	0.900476758045292
71	0.1181782666136312	0.3714544177055359	0.900476758045292
72	0.11854510149472289	0.37976136803627014	0.900476758045292
73	0.12091998093745138	0.38391563296318054	0.8963051251489869
74	0.11878766179379571	0.38426053524017334	0.8986889153754469
75	0.11449481915291718	0.3828975558280945	0.899880810488677
76	0.11388421039210989	0.3784484565258026	0.899880810488677
77	0.11069644401603582	0.3781903088092804	0.898092967818832
78	0.11228597780553765	0.38044315576553345	0.901072705601907
79	0.11290175048119894	0.3802836537361145	0.899880810488677
80	0.10436119125787677	0.3795856833457947	0.899880810488677
81	0.10888984189414355	0.38367724418640137	0.901072705601907
82	0.10516395925923572	0.3925788402557373	0.900476758045292
83	0.1072125036614789	0.4004291892051697	0.8986889153754469
84	0.10327423316255364	0.40281885862350464	0.8963051251489869
85	0.10283304673771375	0.3975163400173187	0.899284862932062
86	0.10077836394692602	0.3915219306945801	0.901072705601907
87	0.09925392229632554	0.39021801948547363	0.898092967818832
88	0.10616029486629344	0.3945391774177551	0.899880810488677
89	0.09697137326064843	0.39839622378349304	0.899880810488677
90	0.10035038044248695	0.3997727930545807	0.902264600715137
91	0.09685240284362667	0.4000181257724762	0.9016686531585221
92	0.10466141788649407	0.39948421716690063	0.899880810488677
93	0.09556601459253942	0.40051692724227905	0.899284862932062
94	0.09815709132947734	0.3977596163749695	0.9028605482717521
95	0.09457877754700958	0.3994278907775879	0.9046483909415971
96	0.09588879486168608	0.40626588463783264	0.9040524433849821
97	0.10187917602484971	0.41478386521339417	0.898092967818832
98	0.09186327350016683	0.4141816198825836	0.8986889153754469
99	0.09800140583978055	0.40936070680618286	0.8951132300357568
100	0.09095036737306438	0.4061673879623413	0.8957091775923719
101	0.09401984959307638	0.4065747559070587	0.8974970202622169
102	0.09147108917071746	0.4079093337059021	0.899880810488677
103	0.0905211735824516	0.41221219301223755	0.899284862932062
104	0.08816460761586879	0.4129866361618042	0.8969010727056019
105	0.09123929411072512	0.4136662483215332	0.8986889153754469
106	0.09008410318511469	0.41283851861953735	0.902264600715137
107	0.08573987006538983	0.4112783670425415	0.9016686531585221
108	0.08361555949460327	0.4090856611728668	0.899284862932062
109	0.08648167580513531	0.40654686093330383	0.900476758045292
110	0.08694431323004963	0.40885934233665466	0.900476758045292
111	0.08570650870578861	0.41496118903160095	0.8974970202622169
112	0.08513877450350421	0.4177625775337219	0.8974970202622169
113	0.07985335118746388	0.42264023423194885	0.8963051251489869
114	0.08759860578529662	0.424731969833374	0.8945172824791419
115	0.08142914880809189	0.4231452941894531	0.899284862932062
116	0.08053811240949518	0.4234509766101837	0.900476758045292
117	0.08139422118246686	0.42317482829093933	0.899880810488677
118	0.08464746003221565	0.42493104934692383	0.899880810488677
119	0.08612547375165348	0.4288102090358734	0.8974970202622169
120	0.0808772115717182	0.43090298771858215	0.8974970202622169
