Epoch	Train Loss	Val Loss	Val Spearman/Accuracy
1	2.4611194918660706	2.11248517036438	0.4398092967818832
2	1.2644117369873078	1.9637179374694824	0.5887961859356377
3	1.069209266804048	1.8522486686706543	0.6412395709177592
4	0.9480696614699577	1.7529218196868896	0.6895113230035756
5	0.8614117508309397	1.6585766077041626	0.7091775923718713
6	0.8018234884075324	1.572163462638855	0.7288438617401669
7	0.7360803724451717	1.4863646030426025	0.7389749702026222
8	0.7080828234808929	1.4002294540405273	0.7461263408820024
9	0.665621034367441	1.3118294477462769	0.7604290822407628
10	0.6435822078858778	1.2259178161621094	0.7806912991656734
11	0.6154533433096291	1.1343252658843994	0.7896305125148987
12	0.5899577748332665	1.0291032791137695	0.7955899880810489
13	0.578959553370686	0.93198561668396	0.801549463647199
14	0.5500172508787785	0.8476505875587463	0.8098927294398093
15	0.5359660439913767	0.771463930606842	0.8164481525625745
16	0.5221302436330902	0.7092673182487488	0.8170441001191895
17	0.5121055236932015	0.6526784896850586	0.8247914183551848
18	0.49870406644891013	0.6059257388114929	0.8301549463647199
19	0.48959430987290753	0.5755622982978821	0.833134684147795
20	0.4833218383874364	0.554876446723938	0.831942789034565
21	0.47101748332743465	0.5385969281196594	0.8408820023837902
22	0.4587681266956175	0.5269894599914551	0.8414779499404053
23	0.4524846986182348	0.5179591178894043	0.8373063170441001
24	0.4515908036804771	0.5080336928367615	0.8420738974970202
25	0.43851197750320264	0.5002442598342896	0.8426698450536353
26	0.43126369524940394	0.5008476376533508	0.8444576877234803
27	0.41960978716232394	0.4987253248691559	0.8468414779499404
28	0.4131765161879775	0.4954359531402588	0.8510131108462455
29	0.4099795624392667	0.4936341345310211	0.8504171632896305
30	0.40565449648263213	0.49358025193214417	0.8522050059594756
31	0.40216317671569385	0.49368050694465637	0.8533969010727056
32	0.3958157570810176	0.4928940534591675	0.8498212157330155
33	0.38990961857736706	0.49607905745506287	0.8492252681764004
34	0.3823817006026044	0.49517419934272766	0.8492252681764004
35	0.3786831420119983	0.49461719393730164	0.8522050059594756
36	0.3771127961653603	0.49686962366104126	0.8486293206197855
37	0.3624670922718562	0.5018616914749146	0.8438617401668653
38	0.36258420262238383	0.49590617418289185	0.8528009535160905
39	0.3599610347302728	0.4906264841556549	0.8599523241954709
40	0.3550421792394824	0.49313417077064514	0.8551847437425506
41	0.35143256046628246	0.4985777735710144	0.8533969010727056
42	0.3555693842888531	0.5004979372024536	0.8539928486293206
43	0.34581242509732735	0.49969908595085144	0.8504171632896305
44	0.3388519833103727	0.49970099329948425	0.8522050059594756
45	0.32880183682433684	0.502628743648529	0.8528009535160905
46	0.32832984237574053	0.4975094199180603	0.8510131108462455
47	0.32201890137325295	0.49837708473205566	0.8516090584028605
48	0.3253509106509851	0.5010803937911987	0.8563766388557806
49	0.3185570213363934	0.5034142732620239	0.8581644815256257
50	0.31324891619816286	0.4998992085456848	0.8575685339690108
51	0.3066644660895666	0.5003528594970703	0.8551847437425506
52	0.3072903184317218	0.4981926381587982	0.8557806912991657
53	0.3057557201117048	0.4992942810058594	0.8510131108462455
54	0.29413139539731875	0.5097493529319763	0.8533969010727056
55	0.2994774658968734	0.5042420029640198	0.8563766388557806
56	0.288772251980312	0.4983252286911011	0.8593563766388558
57	0.28851375216485875	0.5004798173904419	0.8587604290822408
58	0.2799119553565477	0.5039492249488831	0.8593563766388558
59	0.2802836320518908	0.49897781014442444	0.865315852205006
60	0.27597653959583485	0.5022665858268738	0.8623361144219309
61	0.27892760807158484	0.5099050998687744	0.8605482717520858
62	0.27114853779416354	0.5128005743026733	0.8551847437425506
63	0.268229227614606	0.5079794526100159	0.8569725864123957
64	0.2657194262860286	0.5123415589332581	0.8605482717520858
65	0.25965685493429497	0.5155135989189148	0.8581644815256257
66	0.25565871712999144	0.5146704912185669	0.8557806912991657
67	0.2515213774885866	0.5140637159347534	0.8575685339690108
