Epoch	Train Loss	Val Loss	Val Spearman/Accuracy
1	4.877952598371913	0.5943417549133301	0.3801928396771434
2	1.1648249315095773	0.38765960931777954	0.4064592544954523
3	0.5575325101125946	0.29768073558807373	0.48629685224247754
4	0.34531086014563767	0.25061798095703125	0.5609663772530108
5	0.28040629463006894	0.2250254899263382	0.5799877527868248
6	0.2509848875286739	0.21803733706474304	0.5894858440929532
7	0.23562735054544268	0.20989947021007538	0.596965710740594
8	0.22731925043006004	0.20699283480644226	0.6001957830779586
9	0.22029770988950567	0.20191702246665955	0.6063005514787367
10	0.21353346123842834	0.1977812498807907	0.6136879689515312
11	0.20961649544415054	0.19523200392723083	0.6145084872220099
12	0.2072927170534307	0.19366098940372467	0.6185159759140916
13	0.2029842078100987	0.19178377091884613	0.6216171577500422
14	0.2003368827431908	0.1888536810874939	0.6258669600094188
15	0.19794604248169326	0.18845948576927185	0.6249974896637108
16	0.1957652738996215	0.18991686403751373	0.6251549647521321
17	0.19394582354184625	0.18588422238826752	0.6288844150347447
18	0.19301515442319944	0.18408001959323883	0.6331283327587919
19	0.19091975812225911	0.18287886679172516	0.6332463220151391
20	0.18944081811946353	0.18215590715408325	0.6356819241489035
21	0.18724648672193106	0.18018226325511932	0.6403390443763202
22	0.1872227058966913	0.17965912818908691	0.6420904780255534
23	0.18517995464504733	0.17919620871543884	0.6441195302258009
24	0.1842344237212373	0.1783895045518875	0.6434367221730478
25	0.18374881281302013	0.1790655553340912	0.6430179756696052
26	0.18185778877889625	0.17853470146656036	0.6451824362551795
27	0.18149261907497363	0.17653267085552216	0.6446058175868173
28	0.18013250619894566	0.1748639941215515	0.6524219266448851
29	0.1787000924552279	0.17609652876853943	0.6509399080749105
30	0.17844081674631765	0.17645294964313507	0.6478223798600243
31	0.17677925318033733	0.17609857022762299	0.6487534462716892
32	0.17592855731976775	0.17445707321166992	0.6531732389104915
33	0.1754994217752321	0.17583978176116943	0.6520283303384885
34	0.1746048443657249	0.17528657615184784	0.6539827987780853
35	0.1736966211918676	0.1751202642917633	0.6551845275207361
36	0.17345819898239026	0.17505213618278503	0.6536561991288518
37	0.1728371300580639	0.17371425032615662	0.6539275536649298
38	0.1718142582304765	0.1768413782119751	0.6482936501679708
39	0.17131379758277315	0.17533820867538452	0.6531149833594035
40	0.17023554430305168	0.1734459102153778	0.6554928810797174
41	0.16952018853391337	0.17427277565002441	0.6586954608850775
42	0.16833713409234247	0.17447584867477417	0.6549702704930555
43	0.16790147596374658	0.1737218201160431	0.6542565869982259
44	0.16690584446939008	0.17286936938762665	0.6597429316538536
45	0.1654355439816433	0.1746440827846527	0.6513424334923833
46	0.16724011114555537	0.17515592277050018	0.6556910888734111
47	0.1652809659652594	0.18173807859420776	0.6478015940977025
48	0.16623305624437273	0.17320407927036285	0.6514186101013705
49	0.1639970660128499	0.17411918938159943	0.6525834444187228
50	0.16202797461513013	0.17287306487560272	0.6549966948173592
51	0.1629459567871925	0.17637838423252106	0.6567684122999946
52	0.16347061229251528	0.1775563508272171	0.6552786365434805
53	0.16199869776615236	0.17499935626983643	0.656147405475698
54	0.16234686457977845	0.17578499019145966	0.6543183753567101
55	0.16048595810039248	0.1744958907365799	0.6560353401918948
56	0.16017295521059924	0.1728401482105255	0.6559948751063404
57	0.15915295773290328	0.17207705974578857	0.6591762815360952
58	0.15922238651364146	0.18056802451610565	0.6539775304170714
59	0.15975574131375633	0.175181582570076	0.6603999320053877
60	0.1578521857404805	0.17403057217597961	0.658717198646821
61	0.15779898804248538	0.1733275204896927	0.6569910378378991
62	0.15610443882872915	0.1753510683774948	0.6539866408433455
63	0.15712573514715492	0.1729789674282074	0.6576494705416444
64	0.1554661417079042	0.17514246702194214	0.653869003997122
65	0.15530604068871492	0.17350348830223083	0.6548987740116424
66	0.15497923486281318	0.17376787960529327	0.6520819156037457
67	0.15320408415475525	0.1722717583179474	0.6580464656563142
68	0.15346281105657245	0.17314961552619934	0.6562899816785388
69	0.1529444515467197	0.17421464622020721	0.6593210451912183
70	0.1531852046825798	0.1714533269405365	0.6582613042237254
71	0.15283901965780003	0.17473554611206055	0.6569704064503198
72	0.15306381158663843	0.17219097912311554	0.6594733548784327
73	0.15201324312132475	0.17403268814086914	0.6564746006091079
74	0.1513094759764086	0.1711483597755432	0.6616770756934541
75	0.15162746595416737	0.17384456098079681	0.6553276123814445
76	0.15133271732202516	0.17301273345947266	0.658098304500566
77	0.15014376732193735	0.1738002896308899	0.654716153561323
78	0.14889728391958057	0.17304614186286926	0.6560290653233414
79	0.14886315255889151	0.17262671887874603	0.6565070668118458
80	0.1487599207838704	0.17487366497516632	0.6549074291719165
81	0.149416221666417	0.17229792475700378	0.6561875801647454
82	0.14835502998335365	0.1720983386039734	0.6562904362913838
83	0.14744087856703586	0.1720091700553894	0.6580700373243934
84	0.1478266126922	0.17393207550048828	0.6572777979629209
85	0.14703564300088678	0.17384202778339386	0.6557964100502408
86	0.14605106789464894	0.17162340879440308	0.6623603630274454
87	0.1452913153027903	0.17490921914577484	0.6571186004609946
88	0.14731730049126596	0.17269210517406464	0.6568636093326744
89	0.1449303488575163	0.17651689052581787	0.6551615180269035
90	0.14568894463910728	0.17557157576084137	0.6550748966717339
91	0.14386023932948197	0.17758028209209442	0.6558372992641729
92	0.1451667072536669	0.17287692427635193	0.6596513778199975
93	0.14465532259676597	0.17870602011680603	0.6593764349023082
94	0.1444872426074848	0.17662975192070007	0.6521984487757958
95	0.14253155620977187	0.17101214826107025	0.6633175187018817
96	0.1434159087400797	0.17489847540855408	0.6583069581698192
97	0.1417605603113006	0.1755155622959137	0.6579821494838587
98	0.1421342580720099	0.1774652898311615	0.6589978219578387
99	0.14362935443884506	0.17238381505012512	0.6579725594618521
100	0.14173868236162157	0.17393137514591217	0.660902229990474
101	0.14163506016583802	0.17468266189098358	0.6553217294985831
102	0.14104359779042355	0.1792500764131546	0.6521297362569983
103	0.14223962428731485	0.1727599948644638	0.6620006760698308
104	0.14013256947338842	0.18382856249809265	0.6498301516840614
105	0.14194667834603597	0.17900843918323517	0.6636934828314225
106	0.14023684699786088	0.1748693734407425	0.659585361176226
107	0.13876245199542278	0.178301140666008	0.6517431026056162
108	0.13891771352690888	0.17520225048065186	0.6599408351105553
109	0.13985576334294733	0.17591556906700134	0.6555917232240395
110	0.1367365574106987	0.17557531595230103	0.6606506662453604
111	0.13698463854541326	0.18312408030033112	0.6544897775824083
112	0.1382224290304548	0.1796855479478836	0.6502683052256877
113	0.13969318302390016	0.17528074979782104	0.6587542028454125
114	0.13636500734717602	0.1785447746515274	0.6532937688507822
115	0.1362791308696051	0.17565041780471802	0.6543094426307804
116	0.13593859238379902	0.1755223423242569	0.6537647630158218
117	0.13497924296790645	0.17897045612335205	0.6522166065869263
118	0.13665941115809904	0.17387619614601135	0.6599276896905037
119	0.1361271978190608	0.1790810078382492	0.6516305193115642
120	0.1358993055526344	0.18632780015468597	0.6550242940803316
