Epoch	Train Loss	Val Loss	Val Spearman/Accuracy
1	2.4076236468335863	0.5015986561775208	0.13209811300000504
2	0.8009114765178603	0.4911521375179291	0.39431271776931004
3	0.4203429638630159	0.44044792652130127	0.4670881680282655
4	0.30150940478432825	0.34827616810798645	0.5604208626579978
5	0.25525874694629425	0.2517894208431244	0.5984339516266927
6	0.23596635200762806	0.2020009458065033	0.6143231414515156
7	0.22553421543108496	0.20022495090961456	0.6143259728454217
8	0.2184977710967445	0.2006101757287979	0.6185289840493295
9	0.2132452809761055	0.19490239024162292	0.622819696851031
10	0.20853644720069084	0.19036948680877686	0.6296789486210289
11	0.20561581927929026	0.19825689494609833	0.625728131996746
12	0.20408876921636795	0.1876494288444519	0.6357956728697094
13	0.20089514237535783	0.18791595101356506	0.636648172264458
14	0.1984854577375409	0.18835638463497162	0.6341431229841592
15	0.1974363893745204	0.18668514490127563	0.6349173560341265
16	0.19508388279294311	0.18908366560935974	0.6382939638819631
17	0.19382841010764645	0.19566455483436584	0.6346371715939828
18	0.1931039648136164	0.19052313268184662	0.6319619471615906
19	0.19170633219781438	0.18513470888137817	0.6399224479153087
20	0.18936667008088587	0.18528404831886292	0.6334757290127527
21	0.18806866676334605	0.18689391016960144	0.6413328700723206
22	0.18911572286593242	0.18421094119548798	0.6408073244961974
23	0.18658231043422502	0.18482771515846252	0.6401724037706654
24	0.18680931664882397	0.18672657012939453	0.6430289489568061
25	0.18470714906334865	0.20217850804328918	0.6298749335966333
26	0.18520130188003436	0.19170443713665009	0.6423510971266758
27	0.18345461620033382	0.19996410608291626	0.6328494061135139
28	0.18280304277246043	0.18184703588485718	0.6410199553504979
29	0.18007093360255325	0.1839478462934494	0.653094100438838
30	0.17990474919917604	0.18110106885433197	0.6483659701467117
31	0.1795760207393753	0.1847797930240631	0.6513927335079466
32	0.17906173966127673	0.1805802434682846	0.6463882144967618
33	0.17692932260240138	0.17879840731620789	0.653712059605794
34	0.1755396169763359	0.17834781110286713	0.6555233429141027
35	0.17426759091475108	0.1818336844444275	0.6527271695793919
36	0.1750276497033209	0.1862921565771103	0.6470692953235265
37	0.17445055312790528	0.1811303347349167	0.6559013198709335
38	0.17478514192251712	0.17973878979682922	0.6584144068085163
39	0.1738317241749013	0.17715363204479218	0.6596053739831527
40	0.17212994517754668	0.17786478996276855	0.6573310411469164
41	0.17268397543859637	0.18331316113471985	0.6503859747484634
42	0.17134189815108475	0.17790155112743378	0.660043439072075
43	0.17079951159191065	0.18032407760620117	0.6519012011306367
44	0.17066080406873493	0.1820075660943985	0.6557126744666587
45	0.16949751190600784	0.1774231195449829	0.6552530873772932
46	0.1688789309597551	0.17735189199447632	0.6577661252306483
47	0.1678604409040259	0.18333189189434052	0.6528299153655993
48	0.16913793543273423	0.1800025850534439	0.6570457451862716
49	0.16677209467321694	0.1869271695613861	0.6572255832413251
50	0.16908403370587363	0.1783663034439087	0.6585866520827949
51	0.16732158873719521	0.17891986668109894	0.6588551843687969
52	0.1664684830630831	0.17556197941303253	0.6602594201470497
53	0.16509498546845866	0.1789228618144989	0.6560588702865454
54	0.16394867918757025	0.1799251139163971	0.6579472033452494
55	0.16413895026436895	0.18302659690380096	0.655176899412448
56	0.16521492194101262	0.18190445005893707	0.6640117834905492
57	0.16551647492462668	0.17726661264896393	0.659135230866801
58	0.16483333987847193	0.1775846779346466	0.6561382564395071
59	0.16137036985179598	0.17524626851081848	0.6650359675578252
60	0.1609200769957912	0.1761849969625473	0.6577618734729561
61	0.15988582123636413	0.1795283555984497	0.6594437593059941
62	0.15984023643195014	0.18201546370983124	0.6609803121124188
63	0.16116149888122416	0.17998993396759033	0.6607807802256925
