Epoch	Train Loss	Val Loss	Val Spearman/Accuracy
1	9.031014437961327	0.6046380996704102	0.14929228029071143
2	1.875164801908917	0.44199639558792114	0.3045042867343983
3	0.75177023204192	0.3330601453781128	0.4864018040819586
4	0.42761372872866776	0.28237390518188477	0.5572571382729392
5	0.32877573156924245	0.24906989932060242	0.585890132716928
6	0.2881214085360591	0.22659899294376373	0.5992493830631841
7	0.26619855593344505	0.22124306857585907	0.6017233226891713
8	0.25392196187174526	0.21706463396549225	0.6017619403003591
9	0.24159020753456797	0.21456165611743927	0.6005448919820483
10	0.23434648585790005	0.21121551096439362	0.601504247626061
11	0.22797701748747887	0.20684775710105896	0.6052176769098464
12	0.22001788999073613	0.20523309707641602	0.6053828159171131
13	0.21543481951994894	0.20218563079833984	0.6059500261289172
14	0.2125436982723815	0.20091642439365387	0.6096025175526807
15	0.20983014804932176	0.19687514007091522	0.6146567923783018
16	0.20680833316664873	0.19649533927440643	0.6145287690102934
17	0.20362626675900056	0.19355060160160065	0.6178625708947535
18	0.20242959287844578	0.19109691679477692	0.6235742652910178
19	0.20047775377467072	0.1897922158241272	0.6252726549708876
20	0.1995660238723671	0.18908944725990295	0.6233298486188376
21	0.19788361162688778	0.18642255663871765	0.6259137347881577
22	0.19659154216552227	0.18729780614376068	0.6270579828277589
23	0.1945323915431228	0.18634749948978424	0.6261117518034386
24	0.1927994230451741	0.1861991137266159	0.6238591235799794
25	0.19208478908712784	0.18373341858386993	0.6277126245676047
26	0.1908871319973069	0.1820850819349289	0.6294546877414177
27	0.18939532353469613	0.18075063824653625	0.6317062220172315
28	0.18844741040009513	0.18185335397720337	0.6303555445428082
29	0.18744628396483204	0.18030723929405212	0.631513245488749
30	0.1861812055703487	0.17957565188407898	0.6343486377923436
31	0.18578717283192764	0.18006914854049683	0.6381418263044847
32	0.18411238937285967	0.17954064905643463	0.6365217004402862
33	0.18386205860861118	0.1786506623029709	0.6369300994859995
34	0.18406662399852344	0.17848937213420868	0.6365466238987025
35	0.1824426462756181	0.17944000661373138	0.637152250727572
36	0.18193907216905583	0.1774853616952896	0.640158333688497
37	0.1819732242375062	0.17783676087856293	0.6419463793806953
38	0.1807505068809631	0.17619144916534424	0.6423019551392172
39	0.1800103647881123	0.17790444195270538	0.6390591680262773
40	0.1791607174518886	0.17643170058727264	0.6439111937639069
41	0.1779923215778057	0.17624089121818542	0.6422615483470667
42	0.17726455570728095	0.17600750923156738	0.6451207641049747
43	0.176718445264711	0.17683862149715424	0.641065675820341
44	0.17700811434742428	0.17578579485416412	0.6441371431614222
45	0.1767090212838761	0.1779281347990036	0.6388835330284119
46	0.1761770449920899	0.17561262845993042	0.6454290642914237
47	0.17558011849088323	0.17579059302806854	0.6448778062820075
48	0.1742679013560725	0.1739596426486969	0.6479753553790122
49	0.1739073685564349	0.17650476098060608	0.6471652243117655
50	0.1726081182223216	0.1738826036453247	0.6480921310726773
51	0.17267559203319077	0.1744348257780075	0.6515916824606335
52	0.17202625035201263	0.17308571934700012	0.6517945090602686
53	0.17228895559760765	0.17429570853710175	0.6548635844791452
54	0.17236205390227008	0.17105767130851746	0.6560350744648198
55	0.17132666545114447	0.1720668226480484	0.6583549513217758
56	0.1700894706423424	0.17491716146469116	0.6521757327809418
57	0.16937707408417182	0.17243362963199615	0.6576619619853474
58	0.16888848104931672	0.1739843338727951	0.6543532204281839
59	0.168354562374743	0.17281264066696167	0.6572517955896144
60	0.16835090160518845	0.1720767617225647	0.6569324525884032
61	0.16689798795207922	0.17044498026371002	0.6589065901309606
62	0.16791780522283492	0.17048275470733643	0.6599325786447963
63	0.16666744345850576	0.17139531672000885	0.6585468566143284
64	0.16605233593585086	0.1725608855485916	0.6581924448312425
65	0.1654034567637699	0.17153172194957733	0.6597258244324381
66	0.16568131905174016	0.17344237864017487	0.659887885016284
67	0.16543536773470874	0.17145207524299622	0.660219022590051
68	0.16434157284903375	0.17210620641708374	0.6616405049741404
69	0.16456268904934612	0.1726732701063156	0.6614776687851991
70	0.16355509206096217	0.1737026870250702	0.659508910134006
71	0.1624588953868151	0.17012055218219757	0.6640463907203923
72	0.1626361710134648	0.17854732275009155	0.6600137113287047
73	0.16290589335188702	0.17090433835983276	0.6634120623391794
74	0.16145870737061913	0.1701604276895523	0.6647153109374478
75	0.16157605145802656	0.170882910490036	0.6617585498741914
76	0.16153668515326108	0.17189845442771912	0.6613192741867137
77	0.16105516226497016	0.17061153054237366	0.6643327025591667
78	0.16014399649560412	0.17103351652622223	0.6664119124482252
79	0.1591760598729804	0.1725553721189499	0.6636311482561726
80	0.15949103541425702	0.16929997503757477	0.6658602971078132
81	0.1589990819532655	0.17009449005126953	0.6650451100340957
82	0.1587556278495034	0.17078129947185516	0.6649822795863838
83	0.15776659830997233	0.1704358607530594	0.6659297260660293
84	0.1577197089310472	0.17054328322410583	0.6652771650978816
85	0.1568746450273585	0.1707019954919815	0.6655547204346202
86	0.15717908947549272	0.17072947323322296	0.6629797433143605
87	0.15579896360123247	0.1703881472349167	0.6666111392409022
88	0.1570423045384113	0.16983221471309662	0.6663859998945846
89	0.1550965256758039	0.16968810558319092	0.6709279429546017
90	0.15525991663647484	0.1701204776763916	0.6688031642789146
91	0.1551583622707223	0.17164529860019684	0.6705247619255988
92	0.1545687293495616	0.17388716340065002	0.6674367085969801
93	0.1536739308028645	0.16752353310585022	0.672818812154906
94	0.15308326483217521	0.17347297072410583	0.6688472125161689
95	0.15371605141387354	0.17319592833518982	0.6664411110086166
96	0.1531151788692835	0.17409560084342957	0.6680243038375998
97	0.1540692917535398	0.1748964637517929	0.66581782430658
98	0.15315225991335782	0.16905419528484344	0.6702159257426563
99	0.15150108042614274	0.1711038202047348	0.6700372825780303
100	0.15118163456041028	0.16912110149860382	0.6727899107394631
101	0.15050716165147607	0.17053233087062836	0.6675675337580537
102	0.14943357107166336	0.17977912724018097	0.666290774212479
103	0.14966798386710492	0.1687420755624771	0.6722560658025689
104	0.14933813300806287	0.16945406794548035	0.6726863638632082
105	0.14883280374904914	0.16935861110687256	0.6735728456625966
106	0.14962404305093455	0.17101700603961945	0.6733036637569537
107	0.14965247258098718	0.16877806186676025	0.6725769596354424
108	0.1485777613857145	0.16719506680965424	0.6744116131752683
109	0.14750114099854975	0.16902711987495422	0.6751306885592109
110	0.14908734729674936	0.173618346452713	0.6672593005711662
111	0.14822776586770095	0.17227396368980408	0.6721131061502593
112	0.1478883181272165	0.1667550653219223	0.677080576675007
113	0.14647900702163383	0.16941887140274048	0.6724510402049867
114	0.1468692000020234	0.16934096813201904	0.6725341756837022
115	0.14587032511431772	0.16959217190742493	0.6710631567762296
116	0.14471745220375562	0.1699383556842804	0.6751123309300627
117	0.14486619669485595	0.16778664290905	0.6753836753695808
118	0.14459630665375064	0.17755839228630066	0.6675925423854043
119	0.1453648776613079	0.16944199800491333	0.6702520843083621
120	0.14475572943358364	0.17300549149513245	0.6730863728225677
