Epoch	Train Loss	Val Loss	Val Spearman/Accuracy
1	2380.081598338991	2681.320068359375	0.39586986279679237
2	1399.5006715698105	2507.440673828125	0.27404142566393047
3	711.0343967442014	2239.04345703125	0.2030614260074971
4	375.6307856955783	1915.26025390625	0.2445538248066679
5	264.16770554050015	1607.974365234375	0.3521005555535485
6	263.7055580400476	1368.3470458984375	0.38397885398251647
7	229.97301859483107	1146.956298828125	0.3160203288737395
8	203.6120276463707	943.3831787109375	0.271166043878603
9	190.21971727127408	716.5237426757812	0.29727539951804216
10	180.80521467664457	462.7406311035156	0.3667480539784845
11	175.7727468695127	257.54168701171875	0.39811252033421113
12	167.18473914568926	149.83642578125	0.48027868381497874
13	156.92954168035757	100.41856384277344	0.4928648669831231
14	152.72879160925237	77.71405792236328	0.5017659380886291
15	149.0519594471327	65.77863311767578	0.5052277715423108
16	142.73758989329409	58.550193786621094	0.5213060357783291
17	138.85188298444234	54.54880142211914	0.5406064961975744
18	136.05912075653316	52.75307846069336	0.541395091938753
19	135.52800979494702	51.382808685302734	0.5389594458769882
20	132.54038641498155	50.04095458984375	0.5462755190238272
21	127.56606075371408	48.35274887084961	0.553932280414514
22	126.55677844325729	48.19809341430664	0.572191599440953
23	124.54737233848734	47.49189758300781	0.5534039578820832
24	120.87074656762985	46.42715835571289	0.5744200480684762
25	121.66556681506394	44.988189697265625	0.5702628955436917
26	115.89478265964294	44.711055755615234	0.5838795315812164
27	114.80179365067133	44.18434524536133	0.5861292936065045
28	113.16478731809966	42.81554412841797	0.5829951185956337
29	109.79366628127208	42.497398376464844	0.5925701464340724
30	108.43073270621385	42.81581115722656	0.5923992998609118
31	106.59608815647704	41.83656311035156	0.6019770142459777
32	105.81175079721451	41.197227478027344	0.6009236402396144
33	104.99827486972882	41.505672454833984	0.6061791844456716
34	101.68278754281069	40.473785400390625	0.6085721613118151
35	102.51306634701844	40.116493225097656	0.6023947517432579
36	100.40197161351485	40.032432556152344	0.6119288829953091
37	100.31324702652077	39.35810852050781	0.6098595857566002
38	98.91230541337703	39.416465759277344	0.611911988079007
39	96.54481889986474	39.07024383544922	0.6179365598799376
40	96.55903342208367	38.915706634521484	0.6118504951926009
41	95.28352928972896	38.287628173828125	0.6147279607104905
42	95.89882353233335	38.21681213378906	0.6218460767168545
43	95.4450863406299	38.49177169799805	0.6216616958418802
44	91.55560131154125	37.72146987915039	0.6120071009144634
45	94.49516882280496	38.24933624267578	0.630237703821478
46	92.83622231501606	37.331180572509766	0.6248623220027225
47	92.15318883072217	37.20401382446289	0.6236370851426606
48	90.82030024617103	37.672813415527344	0.6355485529706076
49	89.55771741489183	37.345523834228516	0.6176184365087368
50	90.18429869990608	37.51287841796875	0.6319447915004048
51	89.17110590066903	37.33580017089844	0.6178460880336306
52	88.645523578549	36.97542953491211	0.638273137131077
53	86.88127534523463	37.065372467041016	0.6162311920293875
54	87.20691770472888	36.70375442504883	0.6343293123610477
55	86.92861158867557	35.85205841064453	0.6333841061450601
56	83.88094756957106	37.02720642089844	0.6381875453716157
57	85.51206304081767	36.00796127319336	0.638983714855814
58	85.50888946820137	35.877235412597656	0.6359254541167263
59	84.95858196209869	36.01586151123047	0.6440063654888359
60	82.86009882270876	35.04837417602539	0.6453674426549437
61	83.08579983204196	36.9887580871582	0.6361533777341203
62	83.17508959781945	35.3291130065918	0.6497515674081892
63	83.01133145037075	35.86669158935547	0.6444334209039477
64	82.32810180404455	35.9195556640625	0.6393323156565508
65	81.7121730468832	34.73823547363281	0.6479994811672461
66	82.0277392375221	35.73175048828125	0.6466286234506051
67	80.88006894171625	34.97990036010742	0.650872783135344
68	81.38431255988742	35.57926940917969	0.6548606616282007
69	80.01277032651062	34.79827880859375	0.6466791870253678
70	78.3342462816787	35.42733383178711	0.657271161212594
71	79.37790226540311	34.261844635009766	0.6455728757284965
72	79.18417490798407	34.681251525878906	0.6578995318273625
73	78.0641390221269	34.77415466308594	0.6471747472048186
74	78.6188808918533	34.518699645996094	0.6675094379087559
75	78.82418208108376	35.17401123046875	0.6514434085749308
76	78.19048354381786	34.179229736328125	0.66381778765825
77	76.92563491045881	33.909812927246094	0.6528558421782097
78	76.65871736873629	34.846134185791016	0.664447485072689
79	75.25771895853337	33.75212097167969	0.6567140764265608
80	76.81699847239949	34.746986389160156	0.6600966972195539
81	75.25599000348804	33.61857986450195	0.6648534977617107
82	76.34520645397794	33.645530700683594	0.6668389834456158
83	74.44055506405425	34.329952239990234	0.6652377336133257
84	74.90339126843106	33.86066436767578	0.6538734453609324
85	75.06416821092307	33.627689361572266	0.6650426266648073
86	74.7570921068467	33.76121139526367	0.6635406144790665
87	74.88027785971364	32.6524658203125	0.665284433260313
88	74.81105812539023	33.503536224365234	0.6710018306198123
89	74.0713255336361	33.2049560546875	0.6675063910629475
90	73.93228531344934	33.48919677734375	0.6689455966301806
91	74.6007979325328	33.780216217041016	0.6676427015097341
92	73.99935510249807	33.229698181152344	0.6597465070824818
93	73.28554516363816	33.438350677490234	0.6592101291803444
94	72.92047927648076	33.356475830078125	0.6670996831501241
95	72.47124821048256	32.73496627807617	0.6644060369969924
96	71.91348988174565	33.098079681396484	0.6693267411701984
97	71.65066756331096	33.277156829833984	0.6712511952822269
98	71.02539297479203	33.43578338623047	0.6630137895543884
99	71.24333894010996	33.129615783691406	0.6709076942382523
100	71.9850288399653	32.574920654296875	0.6606920154103452
101	71.32949144590987	34.51715087890625	0.6706382261371429
102	70.78532291204839	32.20648193359375	0.6709662651043269
103	71.071144410751	32.89787673950195	0.6695538463338562
104	72.12924182448634	33.14684295654297	0.6751425475232704
105	70.65142713981852	32.75034713745117	0.6588479999073147
106	69.7723085002502	32.8428840637207	0.6700004022002386
107	69.00739400542126	32.359439849853516	0.6747918234211108
108	70.82296031254208	33.27609634399414	0.6675483352939721
109	69.88797259615762	32.412559509277344	0.6758145918163857
110	68.96052205137207	33.212745666503906	0.6680554179510223
111	70.4903169883453	32.854270935058594	0.6703894536500474
112	69.27580123979932	33.341182708740234	0.6710602089465776
113	69.01872034681331	32.208580017089844	0.6717776904789202
114	69.16758706302271	32.14265823364258	0.6723798205623712
115	68.47794729778904	32.37226486206055	0.6720199422032804
116	67.91922823032971	32.73503112792969	0.672693723036936
117	67.83132052894457	31.8471622467041	0.6722676552007268
118	69.19882320611568	33.7415771484375	0.6787665221074731
119	69.20344948615968	31.37752342224121	0.6677631936948938
