Epoch	Train Loss	Val Loss	Val Spearman/Accuracy
1	12.974439323735522	385.3883056640625	0.17263191151992843
2	8.69534571968867	12.19715690612793	0.379960857368244
3	5.665508423146067	8.321537971496582	0.48522658630452786
4	4.501822649787109	11.182501792907715	0.517167154221501
5	4.017694292666152	8.888511657714844	0.5871363209142159
6	3.701230662828354	7.952924728393555	0.6320258334580681
7	3.459690169335944	7.498806476593018	0.6602057967264138
8	3.2498763226899747	7.233051300048828	0.6616096835392292
9	3.0888417424757857	6.85605525970459	0.703421435010889
10	2.983055778913325	6.2340617179870605	0.7193095972237554
11	2.8900660129910385	5.881708145141602	0.7313581728506708
12	2.828141660566376	5.293756484985352	0.7606691079321942
13	2.767532052912486	4.60788631439209	0.7789709584309327
14	2.6788965726076976	3.808640480041504	0.8106203077072044
15	2.661137464768913	3.165980815887451	0.8215925907637759
16	2.6216119905358664	2.7195205688476562	0.8224722896102049
17	2.6034775304151334	2.596116542816162	0.8220178529715366
18	2.6045275438442377	2.4141972064971924	0.8283986026161535
19	2.5786372867676977	2.2707693576812744	0.832116455753498
20	2.498400985607434	2.241945505142212	0.8330222315193757
21	2.506684845984544	2.2047393321990967	0.8332928191000661
22	2.494732866878239	2.1815621852874756	0.8295213270258048
23	2.4640375554066054	2.192490577697754	0.831725554542139
24	2.404407493208453	2.123178720474243	0.8346004532188475
25	2.3877341724962906	2.1173219680786133	0.8361584578634801
26	2.392533513773898	2.0963475704193115	0.8430709370956299
27	2.372257651468497	2.0874814987182617	0.8376077280564043
28	2.3533392762068406	2.027866840362549	0.8435791437933822
29	2.3019502131117555	2.0018064975738525	0.8441605751543237
30	2.282945047507269	1.991966962814331	0.8409734740756935
31	2.3085278996812932	2.1945736408233643	0.8246908306813843
32	2.31100749031666	2.0000102519989014	0.8420583483234848
33	2.2964957712048597	1.9430714845657349	0.8448645675374393
34	2.268651018283956	1.991925835609436	0.8409019694262875
35	2.2314081137213475	1.9984432458877563	0.8401842986361434
36	2.237143022312955	2.038126230239868	0.8339625985710131
37	2.205861624236844	1.930586576461792	0.847526268994705
38	2.1990845321501227	1.9646697044372559	0.8451605238805084
39	2.1825830330932314	1.9373040199279785	0.8501862605481004
40	2.154938826877133	1.886945366859436	0.8499952365299283
41	2.144813413299505	2.0057857036590576	0.8356174472987541
42	2.2157191666868474	1.974075436592102	0.8455845133856975
43	2.2114586370559155	1.8551234006881714	0.8484391231623771
44	2.1392549745010263	1.8967498540878296	0.8470160816235301
45	2.130488631844079	1.889061689376831	0.8482254739079527
46	2.1290637715544283	1.923694133758545	0.8489468339410717
47	2.145122619242586	2.0096278190612793	0.8388951210739494
48	2.1857394099876846	1.81892728805542	0.8512691108122314
49	2.1255626652647694	1.8920878171920776	0.8466749771449487
50	2.0893533208672874	1.8280799388885498	0.8521799980219141
51	2.0826475326431746	1.8189681768417358	0.8551010969106031
52	2.0952988721486	1.8436248302459717	0.8533774550915764
53	2.105816691524618	1.8293040990829468	0.8531046932692266
54	2.166675665323101	1.808276891708374	0.8541798367563374
55	2.074785537259314	1.8921500444412231	0.8478311799967699
56	2.065612029414636	1.7950915098190308	0.8558317207581095
57	2.035700126446527	1.7814654111862183	0.8539336644704255
58	2.000598826448697	1.7333667278289795	0.858463800130277
59	2.0104635365310974	1.8359224796295166	0.8483174193144336
60	2.0071546359606227	1.8745455741882324	0.8542336973166139
61	2.081967249878096	1.9284188747406006	0.8421479072011109
62	2.049609764878425	1.855749249458313	0.8541867825165459
63	2.0861378137831967	1.849409580230713	0.8434020045335607
64	2.0475108944994096	1.8927887678146362	0.8412438579292533
65	2.029469071590267	1.7694391012191772	0.8523909220180169
66	1.9731748809873086	1.7298898696899414	0.8550094779013397
67	1.982066612977248	1.7510327100753784	0.8529532731076165
68	1.957056675951394	1.702744722366333	0.8557370956696092
69	1.951893670465814	1.7677022218704224	0.857380752195586
70	1.9865095978020406	1.7560347318649292	0.8554077861485849
71	2.00349427906962	1.8314971923828125	0.8469815660964068
72	2.0463927662998076	1.801971673965454	0.8521983454227888
73	2.0243321241160106	1.7594778537750244	0.8562379421474507
74	1.995979937135836	1.7015349864959717	0.855317211013918
75	1.9278839316448393	1.6592557430267334	0.8582365586165653
76	1.9301513949255436	1.7192087173461914	0.8592085584261373
77	1.9160432576766715	1.7434077262878418	0.8569328216917459
78	1.9321835752320742	1.675926685333252	0.8552525457787644
79	1.9099009953679207	1.6664026975631714	0.8593218894677975
80	1.9433211622136215	1.7036898136138916	0.8586793958380313
81	1.9280210353872906	1.7725305557250977	0.8459644877609078
82	1.9424552829862098	1.776373267173767	0.8549012983808234
83	1.9678613570537207	1.6730380058288574	0.8577981501131061
84	1.9418926127408525	1.6577465534210205	0.8571781770392716
85	1.934359814255674	1.7340086698532104	0.8591418689130883
86	1.936671020790923	1.7376257181167603	0.8508490831556547
87	1.8997333666017817	1.6601502895355225	0.8605147603061726
88	1.8763249654286165	1.6791876554489136	0.8613861552104715
89	1.8745583691520693	1.6339863538742065	0.8613526620409498
90	1.8779458809155452	1.721753716468811	0.8537903146574585
91	1.884920324451692	1.6888400316238403	0.8566543372795765
92	1.8585939789637909	1.6430094242095947	0.863068430063021
93	1.8284038564806204	1.6280148029327393	0.8572979116124596
