Epoch	Train Loss	Val Loss	Val AUCROC	Val PRC	Val Accuracy	Val Sensitivity	Val Specificity	Val Precision	Val F1	Val MCC
1	0.7123693301955989	0.6648644105148123	0.6334621685225897	0.6376954486743671	0.5958488018899764	0.5839014512318595	0.6077961525480932	0.5981951455639306	0.5909618800382566	0.19175235274605096
2	0.6711322577556352	0.6637350882745215	0.6407857671775727	0.6406421468780285	0.5976712791090112	0.6336820789740129	0.5616604792440094	0.5911094320614532	0.611655862136365	0.1958511694922493
3	0.6642349963036465	0.6588027200906453	0.6497325143754636	0.6475873973262056	0.6049611879851502	0.6276071549105636	0.5823152210597368	0.6004132765078135	0.6137091185109402	0.21013802090717276
4	0.6598905202068355	0.6580543273492234	0.6511828173528189	0.6491168465627313	0.6059905501181235	0.6138373270334121	0.598143773202835	0.6043528825386277	0.6090581833403098	0.2120072092206713
5	0.6565670193606215	0.6564965757211639	0.6540525344133502	0.651315404747651	0.6086230172122848	0.6079649004387445	0.6092811339858252	0.6087661789057484	0.6083652758312085	0.21724622261101437
6	0.6542778781795217	0.6567386366409343	0.654271478963921	0.6517523003448975	0.6090617617279784	0.6170435369557881	0.6010799865001687	0.6073481048400492	0.6121574339142518	0.2181513215168573
7	0.652494961043492	0.6564552655704433	0.6549124549839516	0.6523957347669445	0.6095342558218022	0.622342220722241	0.5967262909213635	0.606798512619698	0.6144720838401173	0.21914042076877974
8	0.6514172862894343	0.6556211470109242	0.6561466547311088	0.6536217033917185	0.6106311171110361	0.6183597705028687	0.6029024637192035	0.6089470885402818	0.6136173348069259	0.22128867186808332
9	0.6506952918524298	0.6554846963365859	0.6562316750782431	0.6538614626407797	0.6108842389470132	0.6130610867364158	0.6087073911576105	0.610403575388958	0.6117294448466888	0.22177057969753003
10	0.6504125277799359	0.6554456138023443	0.6564755775728301	0.6539865272037569	0.6110529868376645	0.6183597705028687	0.6037462031724603	0.6094534810231846	0.6138743236225354	0.2221296935450823
11	0.6505139120840969	0.6541204111623555	0.6591379801896924	0.6571109212653399	0.6135504556193048	0.625548430644617	0.6015524805939926	0.6108895553871	0.6181320971803038	0.22716632247845148
12	0.6481813641031371	0.6537684142126894	0.6600394527214883	0.6576782655330018	0.6137867026662167	0.6233209584880189	0.6042524468444145	0.6116575591985428	0.6174341830338488	0.22761479038962548
13	0.6460154595413163	0.6533822133619158	0.6603029614087299	0.6588388183221203	0.6140398245021937	0.6011812352345596	0.6268984137698279	0.6170500207842594	0.6090122739238949	0.22815510932888058
14	0.6439640809025295	0.6527613028657625	0.6616545374730235	0.6593551701482485	0.6154404319946001	0.612588592642592	0.6182922713466081	0.6161026441736533	0.6143405933221643	0.23088461958328219
15	0.6423581553893999	0.6530789204075093	0.6612689089614526	0.6594745415464037	0.6145460681741478	0.6049274384070199	0.6241646979412757	0.6167928423950447	0.6108025217243143	0.22913453842775627
16	0.6409072770027034	0.6513853212968748	0.6639949676337786	0.6617779752248247	0.6167566655416807	0.617651029362133	0.6158623017212285	0.6165481925681366	0.6170991182371487	0.23351370465264704
17	0.6398269637781439	0.6519117738844131	0.6631937306656093	0.6615202108482621	0.6162335470806615	0.613331083361458	0.619136010799865	0.6169122139995926	0.6151164365014894	0.23247101100336934
18	0.6389690671220025	0.6517198760164294	0.6632845589472319	0.6617661419988073	0.6162166722915964	0.6049274384070199	0.6275059061761727	0.6189012810331135	0.6118345821030534	0.2324926130176243
19	0.6384396831237414	0.6514661493029419	0.6637880256542354	0.662041447017461	0.6162841714478569	0.6123860951738104	0.6201822477219034	0.6171978638729209	0.6147825645021939	0.23257541096922074
20	0.6381699075166593	0.6515789502342126	0.6635535714468773	0.6619144448361853	0.6161154235572055	0.6080323995950051	0.624198447519406	0.6180233954238277	0.6129871897381808	0.23226119879680468
21	0.639022891939525	0.6501183056083033	0.6660925033450582	0.6641347996585729	0.618275396557543	0.620620992237597	0.615929800877489	0.6177231348046626	0.6191686728732808	0.23655339607738987
22	0.6377411923973495	0.6519176583937041	0.6637620414405637	0.6622956969553904	0.6165035437057037	0.6037462031724603	0.629260884238947	0.619553923945418	0.6115479283467796	0.23308296814674206
23	0.6365887395242446	0.6503718227580557	0.665964912740312	0.6645683841622649	0.6176341545730678	0.6154910563617955	0.6197772527843401	0.61814052808189	0.6168129470853839	0.23527047028940457
24	0.6349748581774978	0.6505186291389516	0.6653999188324353	0.6645982893919896	0.6173810327370908	0.5998987512656092	0.6348633142085723	0.6216339092117228	0.6105729596042869	0.23490569792065522
25	0.6336349060625543	0.6500955878863494	0.6660233115842381	0.6647962153884586	0.6179547755653054	0.6023962200472495	0.6335133310833615	0.621743068134318	0.6119167609448387	0.2360238467525103
26	0.6326304916435787	0.6503335079227877	0.6658880011763944	0.6648817141964685	0.618646641916976	0.5947688153898076	0.6425244684441445	0.6245968456494773	0.609318005013398	0.23756433335545205
27	0.6316922130500098	0.6493588652113503	0.6670695502148275	0.6660280225275543	0.6188997637529531	0.5994262571717853	0.6383732703341208	0.6237182188509622	0.611331015729873	0.23798008841237414
28	0.631045681956095	0.6492739896898209	0.6673832999843154	0.6662616386251745	0.6191697603779953	0.5984137698278772	0.6399257509281134	0.624330985915493	0.6110977080820266	0.23854514519314335
29	0.630510631180422	0.6492393025424968	0.6673512219386155	0.6661286040000585	0.6186297671279108	0.5989200134998313	0.6383395207559905	0.6234979973297731	0.6109619224678098	0.23744408787152582
30	0.6302433823410147	0.6494315019419898	0.6670200455180777	0.6659776723817643	0.6191866351670604	0.5946338170772866	0.6437394532568342	0.6253416149068323	0.6096012455669925	0.2386611934566434
