Epoch	Train Loss	Val Loss	Val AUCROC	Val PRC	Val Accuracy	Val Sensitivity	Val Specificity	Val Precision	Val F1	Val MCC
1	0.7777885844984606	0.7035930353887895	0.6567883261314111	0.6719360207184424	0.5153898076274046	0.967161660479244	0.06361795477556531	0.5080848196872452	0.6661939743351312	0.07183175445478744
2	0.6847517916493406	0.6701135333631234	0.652586069682229	0.6704552594470277	0.5715997300033749	0.7966925413432332	0.3465069186635167	0.5493728036491424	0.6503119877684266	0.16036941190932136
3	0.6634205557638608	0.6625901092840858	0.6532611660359645	0.6710627039737002	0.5862301721228484	0.729260884238947	0.4431994600067499	0.5670498084291188	0.6380063777016654	0.17998154209586684
4	0.658044063569845	0.6599500419640517	0.6561382663150392	0.6727853523244651	0.5925750928113399	0.7163347958150523	0.4688153898076274	0.5742073368683043	0.6374448148481845	0.19109654917575492
5	0.655079627330411	0.6581761986349146	0.6582659830108519	0.6742415224128525	0.5961525480931489	0.7082011474856564	0.4841039487006412	0.5785497656465398	0.6368437025796662	0.19732366873725704
6	0.6531333023616219	0.6570101777524752	0.6597043973205818	0.675290438866685	0.5989200134998313	0.7042524468444145	0.49358758015524806	0.581707181088314	0.6371408506610484	0.2023818101692178
7	0.651872329489496	0.6562917975730844	0.660779509894162	0.6760685696325908	0.6	0.7020924738440769	0.49790752615592304	0.5830437219730942	0.6370540499157863	0.2043042137104045
8	0.651091478506054	0.6558669930972081	0.661413085610139	0.6765113320875599	0.6007931150860614	0.7008437394532568	0.500742490718866	0.5839871762423016	0.637101351455	0.205747425696899
9	0.650671544855287	0.6556729623284084	0.6616210811961543	0.6766953998780695	0.6012824839689503	0.6997637529530881	0.5028012149848127	0.5846162521851914	0.6370283888410961	0.20661229301457099
10	0.6504991733973514	0.6556246765433152	0.6616844900812349	0.6767408369631996	0.6014343570705366	0.699628754640567	0.5032399595005063	0.5847837738723236	0.6370718665007145	0.20689782072994226
11	0.6494730591388291	0.653768653234758	0.6641337953786883	0.6786342393724523	0.6052143098211272	0.6926088423894702	0.5178197772527844	0.5895601712200867	0.6369434659134996	0.2137186250512937
12	0.6473128942772655	0.6520554874742349	0.6662350802204579	0.6803804721089216	0.6088761390482619	0.6861289233884577	0.5316233547080661	0.5943054256314313	0.6369247156865817	0.22039884559486533
13	0.6455452565825671	0.650483193334759	0.6684618501625801	0.6821512791733858	0.6122004724940938	0.6824164697941276	0.5419844751940601	0.5983841851380545	0.6376436826918529	0.22664694215452183
14	0.6441307560685418	0.6496949501911451	0.6695484920385509	0.683047687701502	0.6139892001349984	0.6800877489031387	0.5478906513668579	0.6006796434852595	0.6379220285863526	0.22999698031712873
15	0.6430161381254033	0.6488553427700412	0.6704131179587052	0.6838815953543826	0.6149173135335808	0.6755653054336821	0.5542693216334795	0.6024861545870455	0.6369363922741592	0.23154426115009963
16	0.6421688859723025	0.6482823265190266	0.6709777707258916	0.6844369946681195	0.6161154235572055	0.6726965912926088	0.5595342558218023	0.6043113118879423	0.6366728954051076	0.23373222317074166
17	0.6415718527212816	0.647989251414063	0.6714440952419246	0.6848247920529642	0.6163854201822477	0.6724940938238272	0.5602767465406683	0.6046426945835229	0.6367659982423903	0.2342504397975338
18	0.6411746905722965	0.6477533219273413	0.6716823760340863	0.6850765503875563	0.6163010462369221	0.6712791090111374	0.5613229834627067	0.6047798589151058	0.6362967465369974	0.2340210929774452
19	0.6409523704191172	0.6476724487681909	0.6718089278398026	0.6851789582487875	0.6162504218697267	0.6708741140735741	0.5616267296658792	0.6048011683451486	0.6361265340736355	0.2339008356853778
20	0.6408572845426492	0.6476423461172495	0.6718340930880112	0.6852059038792921	0.6162841714478569	0.6707728653391832	0.5617954775565306	0.6048571167716608	0.6361119557042039	0.23396176562467244
21	0.6405165113300147	0.6468604944824891	0.6733974383580414	0.6864875298385976	0.6170435369557881	0.6726965912926088	0.5613904826189673	0.6053206997084548	0.6372326481025608	0.23555074638509751
22	0.6393866217909528	0.645961335744964	0.6738889070501537	0.6871269062633483	0.6182247721903477	0.6651366857914276	0.5713128585892676	0.6080839247145943	0.635332043842682	0.2374971883084292
23	0.6383797969150277	0.645690222692538	0.6752795827353879	0.6881170073601126	0.6186972662841714	0.6734728315896051	0.5639217009787377	0.6069777345175812	0.638498704124404	0.2388320239050055
