Epoch	Train Loss	Val Loss	Val AUCROC	Val PRC	Val Accuracy	Val Sensitivity	Val Specificity	Val Precision	Val F1	Val MCC
1	1.0834466756526802	0.7796251301100798	0.5694785826862956	0.5820998510311963	0.5261896726290921	0.8327370907863652	0.2196422544718191	0.5162356682567579	0.63735696019425	0.06630218669589566
2	0.7129865633815496	0.6921151106557933	0.5957120728152558	0.6040566324887939	0.5575936550793115	0.7003374957813028	0.41484981437732027	0.5448029614849431	0.6128560669826785	0.1201893030599459
3	0.6826012509962794	0.6799428713470547	0.6081890321502604	0.6152134260009514	0.5711272359095512	0.6663179210259872	0.4759365507931151	0.5597516373224461	0.6084035685120414	0.14490474944464227
4	0.6729956656654966	0.6748935962544074	0.6169564634998255	0.6238568359538815	0.5760546743165711	0.6761390482618967	0.4759703003712454	0.5633699839712044	0.6146247181359391	0.155251414245522
5	0.6671061831377576	0.6714892057643482	0.6240152481345755	0.6306735251331291	0.5792608842389471	0.6893351333108336	0.4691866351670604	0.5649600309794485	0.6209811045406868	0.16250869673502633
6	0.6631219067657231	0.6686709653836346	0.6284150244738546	0.6342133335956465	0.5831420857239284	0.6756328045899426	0.4906513668579143	0.570163196718977	0.6184334502092955	0.169204296692384
7	0.6604170036716808	0.6667479688961121	0.6306507967713852	0.6362619216138561	0.5870907863651704	0.6576442794465069	0.5165372932838339	0.5763213155481943	0.6143030532305607	0.17594198618239495
8	0.6586951796953231	0.6666523682600415	0.6318322000134634	0.6375377484523208	0.5875126560917988	0.6706716166047925	0.5043536955788053	0.5750332773887378	0.6191811553561414	0.17749746447139267
9	0.6577268340720973	0.666103296085986	0.6325024867960328	0.6382567610640457	0.5879851501856227	0.6657441781977725	0.5102261221734729	0.5761434663239675	0.6177115300306882	0.17813769281082922
10	0.6572858913399798	0.6659415152038306	0.6327651765178113	0.6384726762887591	0.588018899763753	0.6648666891663855	0.5111711103611205	0.5762930025743037	0.6174193750587645	0.17815458843311044
11	0.6559541016047162	0.663185705327521	0.6378232604188296	0.6422835321796619	0.5934694566317921	0.6552818089773877	0.5316571042861964	0.5831856546421169	0.6171352287716734	0.1883839985493402
12	0.6516152528303676	0.6607626746363066	0.6431188443041864	0.6478294067971307	0.596422544718191	0.6641916976037799	0.5286533918326021	0.5849135112643404	0.6220367912004552	0.19464121780109053
13	0.6480673780493411	0.6627296967398585	0.6428517026679252	0.6473131343833481	0.5940263246709416	0.6831589605129936	0.5048936888288896	0.5798006416131989	0.6272504725605033	0.19111382152300502
14	0.6449638456244978	0.6579780178660684	0.6478578562992398	0.6524947821151469	0.6019068511643605	0.6416132298346271	0.5622004724940938	0.5944095300628459	0.6171100254816354	0.204459421999355
15	0.64234961737686	0.6575509959767084	0.6497596848930715	0.6531240928061119	0.6032905838677016	0.6459669254134324	0.560614242321971	0.5951677601915483	0.6195277476573502	0.20733778448424717
16	0.640311947350549	0.6569845247582491	0.6501977551006228	0.6534027432679421	0.6055855551805602	0.6346270671616605	0.57654404319946	0.5997894803993493	0.6167166822452895	0.21152822159515036
17	0.6387364188796942	0.657013443338682	0.6512655277389525	0.6544742166907114	0.6043536955788053	0.6507593655079311	0.5579480256496794	0.595491043854231	0.6218996935978067	0.2096121374213752
