Epoch	Train Loss	Val Loss	Val AUCROC	Val PRC	Val Accuracy	Val Sensitivity	Val Specificity	Val Precision	Val F1	Val MCC
1	0.7566966440544519	0.6877208192003285	0.5809611937942236	0.5879525597336436	0.5511643604454944	0.6297333783327709	0.472595342558218	0.544216298197515	0.5838600663370674	0.1036159785585331
2	0.6775850707207528	0.6707350446853612	0.616383484393924	0.6268753854797181	0.5754471819102261	0.6403307458656767	0.5105636179547756	0.5667811799850635	0.6013152682037873	0.15218113160639724
3	0.6590844958405546	0.6602251912426634	0.6404412378611721	0.6525557865671814	0.5959669254134323	0.6214309821127236	0.570502868714141	0.5913163556954302	0.6059997696193784	0.19218324286068866
4	0.6473111272489355	0.6557961700978893	0.6507378400429462	0.6640366865701738	0.6021599730003375	0.6428619642254472	0.5614579817752278	0.5944697584420449	0.6177195485795823	0.20500030335142042
5	0.6395352820776462	0.6532572810649068	0.6569853374428163	0.6690988267066705	0.6065811677354033	0.6559568005399933	0.5572055349308134	0.5970020887086865	0.6250924645418583	0.21420935906721733
6	0.6342925762532944	0.6519270202013596	0.6595126739746331	0.6704237593443539	0.6086398920013499	0.6515356058049274	0.5657441781977726	0.6000559492726595	0.6247370635254522	0.2180838331591647
7	0.6305968211418191	0.6488269568455207	0.6639979837958742	0.6747207601417383	0.6139385757678029	0.6304083698953763	0.5974687816402295	0.6103051689211266	0.6201939039776878	0.22800087745999392
8	0.628244350585197	0.6484721589402255	0.6651023946026189	0.6755736818073331	0.6135504556193048	0.6386770165372933	0.5884238947013163	0.6081172274173334	0.6230226011950813	0.22738821313659635
9	0.6269570637102237	0.648045808931802	0.6657918518973288	0.6761571187228795	0.61481606479919	0.6374957813027338	0.5921363482956463	0.6098340543681797	0.623358194178602	0.22986872630150915
10	0.6263923454246099	0.6479312031847618	0.6660558902353917	0.6763498368786443	0.6152210597367533	0.63827202159973	0.5921700978737766	0.6101432442895858	0.6238907399465575	0.2306873999150595
11	0.6249141730720597	0.6445050896642339	0.6726692755481629	0.6812714118065056	0.6200134998312521	0.6444819439757004	0.5955450556868039	0.6144144144144145	0.629089112172624	0.2403149275310912
12	0.6195086871761277	0.6422362332282902	0.6756735130964424	0.6854802531270552	0.6219203509956126	0.6382382720215998	0.6056024299696254	0.6180671307644541	0.6279907682600827	0.24397066296107522
13	0.6150092400957062	0.6416751241506936	0.6766443818456656	0.6851672903313887	0.6231353358083024	0.6312521093486332	0.6150185622679717	0.6211683437946266	0.6261696322458614	0.24630312764658407
14	0.6112087622238869	0.6406375769783507	0.6784083372050997	0.6863065703453839	0.6250928113398583	0.6291933850826865	0.62099223759703	0.6240752518997088	0.6266238677041495	0.25019403669904805
