Epoch	Train Loss	Val Loss	Val AUCROC	Val PRC	Val Accuracy	Val Sensitivity	Val Specificity	Val Precision	Val F1	Val MCC
1	0.6533862621364971	0.6391837495185216	0.6849544790747489	0.7017657676808712	0.631977725278434	0.6239284508943638	0.6400269996625042	0.6341371385449182	0.6289913750574144	0.26398966098574905
2	0.6356658808968454	0.6351226124335414	0.6887951947343824	0.7049451879812774	0.6334795815052312	0.650118123523456	0.6168410394870064	0.6291808204860204	0.6394781396275272	0.2671070964102033
3	0.6268266590326824	0.6313489624989664	0.6939383553647193	0.7087690806048965	0.6367026662166723	0.6451231859601755	0.628282146473169	0.6344385807693584	0.6397362740340368	0.273444112376351
4	0.6208324524151168	0.6302355258962893	0.6947351990786581	0.7087959259078506	0.6371414107323659	0.6393520080998988	0.6349308133648329	0.6365377507476228	0.6379417756899194	0.2742855022020976
5	0.6165741466939423	0.6284793417678264	0.6978717399849579	0.7112077734690964	0.6397907526155923	0.6477556530543368	0.6318258521768478	0.6375988306424822	0.6426371124355454	0.2796169850833399
6	0.6134553314295521	0.6275401185462494	0.6981850535044147	0.7114906417510865	0.6402126223422208	0.6315896051299359	0.6488356395545055	0.6426731687214533	0.637083184394628	0.2804669568271916
7	0.611313608284236	0.6266708550684926	0.6994078293098285	0.7124794651311904	0.6412926088423895	0.6294296321295983	0.6531555855551806	0.6447263801984305	0.6369861844015233	0.2826647878378522
8	0.6099257750618463	0.6266846282072579	0.6992583453321075	0.7121493000829846	0.6414276071549105	0.6276746540668242	0.655180560242997	0.6454277286135693	0.6364274103858328	0.2829622756377301
9	0.6091549778909121	0.626627919374589	0.6992727398745855	0.7121166191611618	0.6417313533580831	0.627033412082349	0.656429294633817	0.6460238534024132	0.6363869907003031	0.2835852587474259
10	0.60881107021146	0.62659601428965	0.6993120120591809	0.7121436025085536	0.6417819777252785	0.6271009112386096	0.6564630442119473	0.6460709318497914	0.6364445966775133	0.28368626972928135
11	0.6082567860901464	0.6263162802249806	0.699684160103078	0.7120480352324094	0.6421700978737765	0.631488356395545	0.6528518393520081	0.6452736489981722	0.6383065822914357	0.28440510417224496
12	0.6048939512888528	0.6253255655022839	0.7010195351169316	0.7131598161409257	0.6425244684441445	0.6308471144110699	0.654201822477219	0.6459326836685327	0.6383007785821609	0.2851267075908522
13	0.6019360547124407	0.6245883925074546	0.7014117045313849	0.7135575954504151	0.6440600742490719	0.6102598717516031	0.6778602767465407	0.6545046512469685	0.6316083622963132	0.2887807413053728
14	0.5995552881926122	0.6247237589485614	0.7009684016015274	0.7128926585041023	0.6438407019912251	0.601484981437732	0.6861964225447182	0.6571533923303835	0.6280881057268722	0.28871919770401366
15	0.5975314060656064	0.6246631353439771	0.7012989487057669	0.7129066694891244	0.6437394532568342	0.6152885588930138	0.6721903476206548	0.6524119667907243	0.6333067009413972	0.2879454412852224
16	0.5958616544034027	0.6240416006747428	0.7020242109655033	0.7138758408273149	0.6443806952413095	0.6067499156260546	0.6820114748565643	0.6561313868613139	0.630475188497282	0.28958269713492435
17	0.5947108298804551	0.6239769511515733	0.7022377302970179	0.7138317830486133	0.6446338170772865	0.6103948700641242	0.6788727640904488	0.6552661135466107	0.63203508588003	0.2899482488297921
18	0.5938621933182417	0.6237837842578546	0.7025324513641014	0.7140961470649835	0.6447013162335471	0.6104961187985151	0.6789065136685791	0.6553273194942578	0.6321178341166809	0.29008221831037717
19	0.5933637367293463	0.6239303647124039	0.702264246439579	0.7138600474983475	0.6447181910226122	0.6083023962200472	0.6811339858251771	0.6560861968549796	0.6312913733319324	0.29020709859471805
20	0.5931143928634237	0.6239007648526919	0.7022989562233916	0.7139034671878411	0.6446506918663517	0.6075261559230509	0.6817752278096524	0.6562522785271601	0.630949877322117	0.29010214452702326
21	0.5936139833956958	0.6239739992149448	0.7022882675281105	0.7133047877985028	0.6447350658116774	0.613331083361458	0.6761390482618967	0.6544348013972415	0.6332166065610899	0.29004278318858023
22	0.5917783546485155	0.6236952441711503	0.7027052553549121	0.7139150663823691	0.6449206884913938	0.6141748228147148	0.6756665541680729	0.654415995397008	0.6336571607646505	0.2903909148160475
23	0.5899486451021824	0.6231298946827358	0.7033826582525464	0.7147715226010053	0.6458994262571718	0.6032399595005062	0.6885588930138373	0.6595085233562099	0.6301205668758373	0.29286673482923475
24	0.5884893565524109	0.6236776911162301	0.7025253295538667	0.7139562057898662	0.6456125548430645	0.5959838002024974	0.6952413094836315	0.6616583611225598	0.6271063051545659	0.2926703802887502
25	0.5871206487655125	0.6239390676262168	0.7020704796665911	0.7136203215068576	0.645308808639892	0.6022949713128586	0.6883226459669254	0.6589860049481187	0.6293664368464672	0.29169901912852325
26	0.5859889055070961	0.6242296279019856	0.7018835550709852	0.7131100360737579	0.6450556868039149	0.5894701316233547	0.7006412419844752	0.6631986634264885	0.6241646714076404	0.29192090957500116
27	0.5851055846722011	0.6240666164243056	0.7019565603177176	0.7132316267536233	0.6452750590617617	0.5976037799527506	0.6929463381707729	0.6605857116209662	0.6275183839815717	0.29187976996306136
28	0.5844689974265214	0.6241515397422023	0.7018705495804993	0.7131563152480914	0.6452581842726965	0.5927438407019913	0.6977725278434019	0.6623048495361641	0.6255966374581463	0.29213209492024916
29	0.5840639961052773	0.6240381918201324	0.7020425328972959	0.7133874122348401	0.645308808639892	0.591225109686129	0.6993925075936551	0.6629328287606433	0.6250289893854251	0.2923328232976113
30	0.5838499856676574	0.6240066240978852	0.7020956511794869	0.7134400321169595	0.6454438069524131	0.5914613567330408	0.6994262571717853	0.663047179448375	0.6252118228358395	0.29259793473777024
31	0.5846879872348216	0.6238816786930845	0.7021444923889177	0.7136250639258346	0.6456969287883901	0.597030037124536	0.6943638204522443	0.6614073132431018	0.6275720164609053	0.292784056419123
32	0.5835447666183267	0.6243467991954766	0.7017097823317371	0.7126783086842247	0.6445831927100911	0.5919338508268647	0.6972325345933176	0.6615993964541682	0.6248307801923761	0.2907829524302967
33	0.5823909915412803	0.6249556418451714	0.7006266686136555	0.7122303585194311	0.6440263246709416	0.5859939250759365	0.7020587242659466	0.6629376503379023	0.6220956270937461	0.2900126582750844
34	0.5811213092819383	0.6249469739498418	0.7008423521098156	0.7119129846475872	0.6438913263584205	0.587276409044887	0.7005062436719541	0.6622645099904853	0.6225203470172614	0.289645413857382
35	0.5800564110241098	0.6244809648976952	0.7014562088687695	0.7129471007364162	0.6441444481943975	0.5855214309821127	0.7027674654066824	0.6632894938063925	0.6219840103251713	0.2902910632577839
36	0.5791417808531313	0.6253535944547277	0.7004479097529674	0.7120015025252678	0.6435875801552481	0.5744515693553831	0.7127235909551131	0.6666275016645126	0.6171165455105777	0.28996043641156016
37	0.5784522280680665	0.6250706145218647	0.7007229847612055	0.7121724524278196	0.6433850826864664	0.5786702666216672	0.7080998987512656	0.6647024617173871	0.6187099684258006	0.2892027627680745
38	0.5778579038582313	0.6247146949066409	0.7012355500719927	0.712760742026182	0.6439588255146811	0.5788390145123186	0.7090786365170435	0.6655155019207637	0.6191584989440624	0.290391043112003
39	0.5774989336359424	0.6247959830573472	0.701163298296267	0.7126969822853321	0.6438575767802902	0.5772865339183261	0.7104286196422545	0.6659528907922913	0.618457922805749	0.29029970330103017
40	0.5773069682796361	0.6248017663855912	0.701180398044552	0.7127466849495003	0.6440938238272021	0.5766790415119811	0.7115086061424232	0.6665496391652038	0.6183660544648512	0.2908433954450453
41	0.5783744138609843	0.6243149610375215	0.7021909661161297	0.7138397469642477	0.6446844414444819	0.5728653391832602	0.7165035437057037	0.6689524710333412	0.6171914769834921	0.2924010030960431
42	0.5774783210296468	0.624484128936738	0.7014500603631081	0.7135072721515929	0.6437732028349645	0.5785015187310159	0.7090448869389132	0.6653598323111559	0.6188980358174466	0.2900282938026991
43	0.5766192509342721	0.6261022565174135	0.6995873518928296	0.711293295079307	0.6426594667566655	0.5673304083698953	0.7179885251434357	0.6679647142970675	0.6135484341922768	0.288613185955483
44	0.5756186278837967	0.6248817465774441	0.7011823919236109	0.712971781883298	0.644195072561593	0.5742490718866015	0.7141410732365845	0.6676476358642338	0.6174362696180712	0.2912541144743132
45	0.5747040548542679	0.6261042275905127	0.6996727213538922	0.7115964778123748	0.6428282146473169	0.5639892001349983	0.7216672291596355	0.6695648689798862	0.6122591045651059	0.2892750938807173
46	0.5739808274873408	0.6251801240778114	0.7006980513064207	0.7126568683794798	0.6438407019912251	0.5713803577455282	0.716301046236922	0.6682191348279128	0.6160171742531747	0.2907507800692933
47	0.5733351190275197	0.625828369175547	0.6999344354930292	0.7117853885632885	0.6429800877489031	0.5674316571042862	0.71852851839352	0.6684292132151235	0.6138035521968495	0.2892814265080029
48	0.5728054985566913	0.6259783178577945	0.7000253964721155	0.7119779151255985	0.6427100911238609	0.560242996962538	0.7251771852851839	0.670896819302429	0.6105971713902121	0.28938341122009514
49	0.5724509919476898	0.6259349354448811	0.700042766171464	0.7120115446863087	0.6428282146473169	0.5613229834627067	0.724333445831927	0.6706451612903226	0.6111335660481353	0.28952907158751623
50	0.5722645644732763	0.6259262923449228	0.7000148820490403	0.7119492468318721	0.6427944650691866	0.5621667229159636	0.7234222072224097	0.6702478673748592	0.611468007782387	0.289376083016344
