Epoch	Train Loss	Val Loss	Val AUCROC	Val PRC	Val Accuracy	Val Sensitivity	Val Specificity	Val Precision	Val F1	Val MCC
1	0.6902658462734794	0.6574124189956825	0.6495725905813959	0.6504169160565868	0.6066317921025988	0.6108336145798178	0.6024299696253796	0.6057431640951839	0.608277739501588	0.21327111507436955
2	0.6561469616033943	0.6516435040238335	0.6626863194837807	0.6602624308189781	0.6160141748228147	0.6411069861626729	0.5909213634829564	0.6104701610052383	0.6254136006716381	0.23232109566432743
3	0.6462499598345515	0.643911795031972	0.6753114591720658	0.6742159553908169	0.625312183597705	0.6407357408032399	0.6098886263921701	0.6215623363017286	0.6310034234054575	0.2507436924746593
4	0.6395757645536587	0.642880601360715	0.6780272169901961	0.67713272851092	0.6271177860276747	0.6603442456969287	0.5938913263584206	0.6191968100256338	0.6391089189763021	0.2547987890480175
5	0.6351397812229155	0.6407787357557878	0.6822666543575056	0.6824508281925837	0.6289402632467094	0.6738103273709078	0.584070199122511	0.6183220291740221	0.6448747557292591	0.2589252341583656
6	0.6319620768792127	0.6395934691551446	0.682503402009871	0.6834889874494687	0.6305433682078974	0.6446844414444819	0.6164022949713128	0.6269528685834318	0.6356950314486339	0.2611912181040144
7	0.629735937156048	0.638172584214888	0.6844184604838912	0.6858952986153675	0.6312183597705029	0.6432332095848802	0.6192035099561255	0.6281392129721178	0.635596611752151	0.26251252132357905
8	0.6282452607868968	0.6381931468477291	0.6843062553812238	0.6861290398795987	0.6313027337158286	0.6379682753965575	0.6246371920350996	0.6295753538717735	0.6337440281619311	0.26262880537319394
9	0.6273829874568573	0.6381476395684563	0.6841498813866919	0.6862847430881188	0.6312858589267634	0.6306783665204185	0.6318933513331083	0.631445563289856	0.6310617317303796	0.2625719116563634
10	0.6269981846884657	0.6380767040465114	0.6845127707925251	0.6864566388564491	0.6312689841376983	0.6395882551468106	0.6229497131285859	0.6291206055173787	0.6343112479708131	0.2625743164699796
11	0.6270447083329259	0.6353450332185202	0.688115785428315	0.6912927980924175	0.6348464394195072	0.6217009787377658	0.6479919001012487	0.6384874007833351	0.6299823874420751	0.26978613473726454
12	0.6241244086886605	0.6360588888038947	0.688628064272045	0.6911172592863569	0.6336652041849477	0.659871751603105	0.6074586567667905	0.6270083058076517	0.6430204068209101	0.26769836268605085
13	0.621217533112554	0.6358332488410504	0.6880995661533306	0.6908879869580604	0.6335133310833615	0.6334120823489706	0.6336145798177523	0.6335403726708074	0.633476221014615	0.26702666764146726
14	0.6188914545161261	0.6359382129343144	0.6879805986056629	0.6913880612192973	0.6333614579817752	0.632602092473844	0.6341208234897063	0.6335643062362684	0.6330828337414507	0.2667232235681398
15	0.6169335101420894	0.6341558415826173	0.6903494322883569	0.6938808085586847	0.6355720553493082	0.631488356395545	0.6396557543030712	0.6366884442629644	0.6340777389948828	0.27115315467329165
16	0.615335171535568	0.6353054538555255	0.6889627591686828	0.6923901400210541	0.6337664529193385	0.6383057711778602	0.6292271346608167	0.6325629619719723	0.6354213912546826	0.2675439317708248
17	0.6140779980351349	0.6348765218817137	0.6891861829705529	0.6929635659792368	0.6347283158960513	0.6242996962537968	0.6451569355383058	0.6375982352130153	0.6308788922615192	0.269515261030564
18	0.6131206514484842	0.6340712546940153	0.6904141322685036	0.6940282161288231	0.6352683091461356	0.6304421194735066	0.6400944988187648	0.6365866957470011	0.6334995082578764	0.27054922190856195
19	0.6124970234751181	0.63389429560876	0.6905534213221929	0.6942869358845443	0.6361457981775228	0.626662166722916	0.6456294296321295	0.6387780377046924	0.6326621009233704	0.2723405889869183
20	0.6121986262020723	0.6339940235214864	0.6904130479081128	0.6941224259756867	0.6359095511306109	0.6263584205197436	0.6454606817414782	0.6385562895678503	0.6323985415885781	0.2718687087412827
21	0.6131779370141255	0.6319576701722031	0.6932294222967504	0.6971476948003181	0.6386095173810328	0.6323320958488019	0.6448869389132635	0.6403718641055438	0.6363265860616765	0.27724088554351906
22	0.6116754287621269	0.6341756053804506	0.6906060281781071	0.6941948847752786	0.6340870739115761	0.646540668241647	0.6216334795815053	0.6308285036880927	0.6385879529317644	0.26825736988254845
23	0.6101755310118248	0.634468039237604	0.6901381488806314	0.6935344581422879	0.6357070536618292	0.631724603442457	0.6396895038812015	0.6367966251615976	0.6342504743833017	0.27142271693979775
24	0.6086434200380507	0.6342954664104821	0.6900668197224652	0.6938106475694826	0.6361457981775228	0.618764765440432	0.6535268309146136	0.6410489510489511	0.6297097715953975	0.2724562643541907
25	0.6072826374014825	0.6337894042802348	0.690843840827285	0.6947872731248343	0.6370570367870402	0.6283833952075599	0.6457306783665204	0.6394765764528094	0.6338814557586899	0.27415532721700336
26	0.605879174891018	0.6330831131418533	0.6916360036809024	0.6958830239098885	0.6373945325683429	0.6197097536280797	0.6550793115086061	0.6424323000489819	0.6308664880093451	0.27496110790642
27	0.6049600053992983	0.6335215352815106	0.6909997335799418	0.6954359669211789	0.6368207897401282	0.6049274384070199	0.6687141410732366	0.646142754145638	0.6248561966184417	0.27419997271860796
28	0.6042154541061908	0.6329593505402332	0.6917216522053009	0.6959079450462804	0.6373101586230172	0.6187985150185623	0.6558218022274721	0.642589282585077	0.6304695424926501	0.27480872526151023
29	0.6036956089578123	0.6331697712184366	0.6914063505019552	0.6957227246545473	0.6371414107323659	0.6145123185960175	0.6597705028687142	0.6436424051751565	0.6287401370880022	0.2745641609364384
30	0.6034093880555205	0.633115177974482	0.6914691511428669	0.6957908065495512	0.6371414107323659	0.6141073236584542	0.6601754978062774	0.6437643728993455	0.6285862336989377	0.27457433757165023
31	0.604836096392057	0.6332194117770741	0.691109739207909	0.6957415255360759	0.6360951738103273	0.630745865676679	0.6414444819439757	0.6375669498174871	0.6341380655887892	0.2722059264647141
32	0.6040716832061277	0.6324631111468169	0.6925685160288855	0.6970310127043297	0.6372932838339521	0.6258521768477894	0.6487343908201147	0.6405084277424703	0.6330954900822778	0.27465848208498606
33	0.6026439815270234	0.6324713787475712	0.6923790975182841	0.6967681102148962	0.6377489031387108	0.6134998312521094	0.6619979750253122	0.6447699783634235	0.6287463466094807	0.27582237399990944
34	0.6014846066025122	0.6325882939080552	0.6925476591768724	0.6964097765430739	0.6374620317246035	0.6283158960512993	0.6466081673979075	0.6400233773377337	0.6341156033924861	0.27497007077962354
35	0.6005711475215277	0.6337861503051657	0.6909396529522793	0.694946677947351	0.6359433007087412	0.6098548768140398	0.6620317246034425	0.6434268622703319	0.6261912187684097	0.2722574540319664
36	0.5993650543747582	0.6329282313233245	0.6917502487935068	0.6960997384854029	0.6369557880526493	0.6133985825177185	0.6605129935875802	0.6437274208401218	0.6281971519424858	0.27421609320592616
37	0.5985161288590214	0.6342188798089788	0.6900847082518118	0.6945511131639028	0.6363989200134998	0.6055011812352346	0.6672966587917651	0.6453829274434332	0.62480628254018	0.2733202005206856
38	0.597872461677854	0.6332481707908638	0.6911188919158084	0.695884075644956	0.6369220384745191	0.6071211609854876	0.6667229159635505	0.6456000574217629	0.625769645528229	0.2743317743270248
39	0.5973457612210124	0.6332704847220267	0.6911109630999677	0.6959114631777166	0.637040161997975	0.6038474519068512	0.6702328720890989	0.6467845136102375	0.6245789188906149	0.2746862668211842
40	0.5970760596821756	0.6331330260311555	0.6912702365056076	0.6960474488811406	0.6370907863651705	0.6070874114073574	0.6670941613229835	0.6458423093494183	0.6258654883267806	0.27467654774473377
41	0.5987003696415376	0.6339821086435192	0.690304005333413	0.6948825578403363	0.6371076611542356	0.6095848801889976	0.6646304421194735	0.6450944676595592	0.626837182668448	0.27463170690357125
42	0.5982662687243665	0.6342159705631966	0.6900726903038248	0.6943277995300831	0.6350995612554843	0.6088761390482619	0.6613229834627067	0.6425772902122809	0.6252729352233737	0.270571505425933
43	0.5972519374325016	0.6345903254746184	0.6893339082797408	0.6936798368370063	0.6347114411069862	0.6180560242996963	0.6513668579142761	0.6393534196836923	0.6285243594803769	0.2695724841080607
44	0.5960542524531224	0.6343189537706224	0.6894925312969531	0.6941894515903194	0.6359939250759366	0.6082011474856565	0.6637867026662166	0.6439981417289068	0.6255879749362123	0.27240901413983704
45	0.5952811070420975	0.6339641156407413	0.6904868612994852	0.6949974244887422	0.6371751603104961	0.5992912588592643	0.675059061761728	0.6484206682490414	0.6228887134964483	0.2751412171825932
46	0.5941301359634281	0.6335534342390197	0.6908245666630484	0.6959222507721791	0.6370570367870402	0.592473844076949	0.6816402294971313	0.6504742848673485	0.6201208096365113	0.2752103064876262
47	0.5934451514029305	0.6331781222536239	0.6909076831148115	0.6964775410747294	0.6370907863651705	0.5984137698278772	0.6757678029024637	0.6485843880313117	0.6224898188456678	0.2750055752795449
48	0.5927435099783467	0.6336088997706987	0.6904865509127136	0.6956504673633246	0.6369726628417145	0.5988187647654404	0.6751265609179885	0.6482882092878804	0.6225723258302778	0.27474640115584276
49	0.5922818355621313	0.6337848607849278	0.6902735674967073	0.6954094198553916	0.6366857914276072	0.5980425244684442	0.6753290583867702	0.648134601316752	0.6220817974372477	0.2741917114962427
50	0.5919909029972601	0.6336569123400091	0.690389251209284	0.6955193826889231	0.6365676679041512	0.599763752953088	0.6733715828552143	0.6474188495027141	0.6226808458452321	0.2738782952589851
