Epoch	Train Loss	Val Loss	Val AUCROC	Val PRC	Val Accuracy	Val Sensitivity	Val Specificity	Val Precision	Val F1	Val MCC
1	1.0230556005642422	0.7368713546676326	0.5751991954091462	0.5877029684342614	0.5377489031387108	0.750860614242322	0.32463719203509955	0.526467734683736	0.6189542210908483	0.08345822473822685
2	0.6980393366595332	0.6853682572882681	0.6032278014513344	0.6103683666326526	0.5636179547755653	0.6915963550455619	0.4356395545055687	0.5506529800612673	0.6131290766560948	0.1316204199159579
3	0.6764795017058934	0.6764132266023696	0.6160168253549885	0.6226313798822645	0.5720722240971988	0.6946000674991563	0.44954438069524133	0.5578867474451763	0.6187820387546789	0.1486777817251052
4	0.6676443334367732	0.6698311695045126	0.6249038683759619	0.6317180264004026	0.5836145798177523	0.6675666554168073	0.4996625042186973	0.5715937003323219	0.6158636257492021	0.16963744730578997
5	0.6619451992493867	0.666812802201946	0.6320077735655034	0.6382660639192795	0.5862639217009787	0.6782315221059737	0.4942963212959838	0.5728620296465222	0.6211095657549065	0.17552254386228938
6	0.6580483720865815	0.6654361716485128	0.6348302059065976	0.6406020778382362	0.5887951400607493	0.6739115761052987	0.5036787040161999	0.5758781796158505	0.6210500124409057	0.1802208080882736
7	0.6552000044753689	0.6642618254636776	0.6370778241579776	0.642603595158747	0.5899426257171785	0.6705703678704016	0.5093148835639555	0.5774529179260637	0.6205378056778788	0.18227068334638544
8	0.6534343895722128	0.6645722122156978	0.6377108406082488	0.6427274876468619	0.5898413769827877	0.6797165035437057	0.4999662504218697	0.5761528779036503	0.6236645712693154	0.18265783392865942
9	0.652390241275214	0.6634686257362044	0.6388032129643941	0.6437274296996405	0.5912588592642593	0.6683091461356733	0.5142085723928451	0.5790735758568254	0.6204994829693229	0.1847242184562522
10	0.6519382827784175	0.6635442557666417	0.6388526943109466	0.6438001887632838	0.5911744853189335	0.6700978737765778	0.5122510968612892	0.5787448625644912	0.6210801257487839	0.18466398912068985
11	0.6509254446794743	0.6617925732432689	0.6433190494669947	0.6466527207942868	0.5946169422882214	0.6657441781977725	0.5234897063786703	0.5828335056876939	0.6215360378101614	0.19117814347118733
12	0.6467993225535433	0.6596209578887458	0.6472062234768808	0.6513433483282701	0.5980425244684442	0.6609179885251434	0.5351670604117449	0.5870907782707758	0.6218207220652208	0.19765405750426818
13	0.643124247314334	0.6581711774817037	0.6496756196259663	0.653092655640282	0.6021262234222072	0.649004387445157	0.5552480593992575	0.5933720069118736	0.6199426158161128	0.20515612382538134
14	0.6400239951961548	0.6590750214943321	0.6490429824740251	0.6530571154772978	0.6015356058049275	0.6501856226797165	0.5528855889301384	0.5925322178820779	0.6200215631688203	0.20403935905567977
15	0.6374716655554342	0.6585737109546359	0.6504650208915925	0.6541846821215365	0.601738103273709	0.6542693216334796	0.5492068849139385	0.5920654796445042	0.6216151219277573	0.20460858667127652
16	0.6352307145324044	0.6575853710877827	0.6509318585424534	0.6547352042424363	0.6043030712116099	0.629395882551468	0.5792102598717516	0.5993187003888549	0.6139891681893755	0.20886933706199387
