Epoch	Train Loss	Val Loss	Val AUCROC	Val PRC	Val Accuracy	Val Sensitivity	Val Specificity	Val Precision	Val F1	Val MCC
1	0.7014881833504623	0.6539182276408736	0.6570315725424003	0.6738819139564896	0.6026155923050962	0.6884913938575767	0.5167397907526156	0.5875745269160978	0.6340424870627359	0.2083268618006012
2	0.6544063942468284	0.6466054855509863	0.6687910731397666	0.682363119432349	0.6171954100573743	0.6592980087748903	0.5750928113398582	0.6080933852140078	0.6326613229697999	0.23522624126919045
3	0.6478651955791698	0.6436053746542414	0.6742575218105084	0.6861927371638341	0.6217853526830914	0.655180560242997	0.588390145123186	0.6141605239014205	0.6340077401655807	0.24411580934310267
4	0.6438043765872359	0.6416500706870613	0.6775774027723404	0.688340855766429	0.6251603104961188	0.6503206209922376	0.6	0.6191639086147618	0.6343599282316341	0.25063815069255835
5	0.6409017990322591	0.640532144263432	0.6792190224604979	0.689547667494279	0.62716841039487	0.6464394195072561	0.6078974012824839	0.6224489795918368	0.6342174100195358	0.2545259385567775
6	0.6389094159424179	0.6396666844591996	0.6806552338784256	0.6904516041507192	0.6289740128248397	0.6436382045224435	0.6143098211272359	0.6252991901373816	0.6343361772189792	0.25805903479092634
7	0.637530248821632	0.6391982442858731	0.6814788858971528	0.6909543306244244	0.6295646304421195	0.6427269659129261	0.6164022949713128	0.6262413679710621	0.6343770819453698	0.25921909435010587
8	0.6366605551822891	0.6389630776058368	0.6817717959001381	0.6911724610212241	0.629885251434357	0.6408369895376308	0.6189335133310834	0.6271012913240199	0.6338947403562069	0.259832839342686
9	0.6361852420580797	0.6388859146718757	0.6818759861898959	0.6912219291587858	0.6299190010124873	0.6399932500843739	0.6198447519406007	0.6273530287491316	0.633610104081394	0.25989076026345664
10	0.6359763023251266	0.6388461272659391	0.6819393876712552	0.6912705048820105	0.6302396220047249	0.6400269996625042	0.6204522443469457	0.6277391592188017	0.6338235294117648	0.26052916240752205
11	0.6351461250400174	0.6382152184134917	0.6831379783672381	0.6919424587772273	0.6308977387782653	0.6400269996625042	0.6217684778940263	0.628550594942163	0.634236885670808	0.26183912632300005
12	0.6327753166041132	0.6372920065363878	0.6842447583647526	0.6926745822117663	0.6320452244346946	0.6307796152548093	0.6333108336145798	0.6323803079005245	0.631578947368421	0.2640912948959733
13	0.6307663731676929	0.6366567002773446	0.685266180291545	0.6935633566204124	0.6326527168410395	0.6299696253796827	0.6353358083023962	0.6333683960503546	0.6316644388419823	0.2653092536214887
14	0.6291243352167244	0.6363394224840847	0.6858992104102243	0.6936904606165804	0.6335133310833615	0.6309146135673304	0.6361120485993925	0.6342108834305876	0.6325584543024397	0.26703026887958886
15	0.6278153312335418	0.6361287348462729	0.6856448982836921	0.6939402058398171	0.6339689503881202	0.6200472494093824	0.6478906513668579	0.637805936469363	0.6288012321382733	0.2680418213068271
16	0.6268218854892674	0.6358555422374779	0.6862842386508644	0.694167315043495	0.6341545730678366	0.6219034762065474	0.6464056699291258	0.6375242181013009	0.6296169747497181	0.26838972312246506
17	0.62604895624333	0.6357060697365966	0.6864324355201382	0.6943072620073277	0.6344245696928789	0.6203847451906851	0.6484643941950725	0.6383082158483228	0.6292188676661874	0.26895519139901947
18	0.6255531802651485	0.6357594372612215	0.6863775107299852	0.6942743379375972	0.6341376982787715	0.6212959838002025	0.6469794127573405	0.637673629152378	0.6293782799705978	0.268363922749587
19	0.6252611060809654	0.6357444057905549	0.6864204887617777	0.6942958575021273	0.6338845764427945	0.6213972325345933	0.6463719203509957	0.6373139494634822	0.629254955570745	0.26785270047179677
20	0.6251276925098803	0.6357440988517797	0.6864212086312809	0.6942919732026883	0.6340533243334459	0.6215659804252447	0.646540668241647	0.6374870197300104	0.6294258373205742	0.26819030155633394
21	0.6249999276703085	0.6356356637726512	0.6863113425349816	0.6944938611588876	0.6340870739115761	0.6151535605804928	0.6530205872426594	0.6393643889434545	0.6270253534693315	0.26836662386835
22	0.6237395115240899	0.6355871141459787	0.686729541154951	0.6943923131572407	0.6339689503881202	0.6207559905501181	0.6471819102261221	0.6376052969112906	0.629067838637413	0.2680315042376844
23	0.6225330585930603	0.6353973322086869	0.6866044382005131	0.6946912233172537	0.6342389470131623	0.6112048599392508	0.6572730340870739	0.6407217406686715	0.6256153381120996	0.2687632404801867
24	0.6214523371647804	0.6353511056986927	0.6870969781541247	0.6947663037189216	0.6334120823489706	0.6227809652379346	0.6440431994600068	0.6363103448275862	0.6294729660583319	0.2668844984371962
25	0.620567832444718	0.635098592192186	0.6870400731533212	0.695038588665624	0.6337833277084036	0.6098886263921701	0.6576780290246372	0.6404976252924081	0.6248184772837286	0.2678727177382422
26	0.6198195378577817	0.6351385186944022	0.6872392691319844	0.6949652962666379	0.6334120823489706	0.6176172797840027	0.6492068849139386	0.6377639924722939	0.6275289760647419	0.2669573967582836
27	0.6192888545431315	0.6352338510029548	0.6868624578827932	0.6949066370553078	0.6331758353020587	0.6124198447519406	0.6539318258521768	0.638943661971831	0.6254006548337068	0.26658146217279627
28	0.6188766266926929	0.635337572974045	0.686666966612293	0.6946824003214805	0.633091461356733	0.6092136348295646	0.6569692878839014	0.639766081871345	0.6241161725300371	0.26648697157935575
29	0.6186493532997387	0.6353226231997616	0.6866587205754765	0.6947345276351623	0.6329564630442119	0.6091798852514344	0.6567330408369896	0.639594628113816	0.6240168709270367	0.2662140917511925
30	0.6185345349402291	0.6353266791157975	0.6866517918315086	0.6947247134926839	0.633091461356733	0.6091798852514344	0.6570030374620317	0.6397759897919398	0.6241031758380443	0.2664878331673087
31	0.6186923415054614	0.6350854353167662	0.6870484695426289	0.6950948707923877	0.6338002024974688	0.6088761390482619	0.6587242659466757	0.640819806059745	0.6244397141027637	0.2679334974108261
32	0.6178080077305501	0.6358077213283813	0.6860771406236599	0.6937544000661191	0.6327202159973	0.6127235909551131	0.652716841039487	0.6382492529442785	0.6252260008609557	0.26565296766897245
33	0.6169071161248496	0.6351165832356348	0.6866368089779573	0.6952216723243472	0.6341208234897063	0.5988187647654404	0.6694228822139723	0.6443096811678408	0.6207318779736916	0.26891274149513167
34	0.6161157465914932	0.6355724904692499	0.6860189559181302	0.6944137465450276	0.6328720890988863	0.601856226797165	0.6638879514006075	0.6416594703511802	0.6211208247709936	0.26625694162661184
35	0.6153826983666103	0.635390453285516	0.6862103888104031	0.6947151936904057	0.6334120823489706	0.6042524468444145	0.6625717178535269	0.6416744319403627	0.6224014461517069	0.2672790782640691
36	0.6148149057447726	0.6354743581545582	0.6862192476475245	0.694510209423364	0.6326695916301046	0.6074924063449207	0.6578467769152886	0.6397043144502097	0.6231823847112589	0.2656762163816586
37	0.6143768083243354	0.6355505178476	0.6859163557198701	0.694474906588503	0.6327202159973	0.6023962200472495	0.6630442119473506	0.641289117234937	0.6212345335259212	0.2659299515155102
38	0.6140428184411053	0.6355050915727091	0.6860057231903569	0.6945308335701481	0.633091461356733	0.6023287208909889	0.6638542018224772	0.6418168087172295	0.6214461061684977	0.26668815995016104
39	0.6138344439310597	0.6355166762091604	0.6859860634631032	0.6945117595432946	0.6328552143098212	0.6028349645629429	0.6628754640566993	0.6413414240063193	0.6214923192011274	0.2661906520222457
40	0.6137349744936819	0.6355154109532231	0.6859913935728182	0.6945098625388675	0.6328889638879514	0.6029024637192035	0.6628754640566993	0.6413671776828349	0.6215402814745229	0.2662571908220071
41	0.6140650334332035	0.6354719108357206	0.6859954775793112	0.6945699941546414	0.6324333445831927	0.6031724603442457	0.6616942288221397	0.6406653283624892	0.6213538226193374	0.26532141488020217
42	0.6133869964735514	0.635732536906533	0.6855632995947658	0.6941591478776309	0.6322477219034762	0.6037462031724603	0.660749240634492	0.6402419383701371	0.6214587205363811	0.2649262125224098
43	0.6126721637629663	0.6358552850825618	0.6853948546871649	0.6939856424116639	0.631977725278434	0.5976037799527506	0.6663516706041175	0.6417207262711557	0.6188770249724762	0.2645814330452325
44	0.6120313680565259	0.6355752659737158	0.6856986880264402	0.6942931174161826	0.6319439757003037	0.6015862301721229	0.6623017212284846	0.6404728540117136	0.6204208071561581	0.26437569474417477
45	0.6114154047951744	0.6356453874326018	0.6855953901698402	0.6942652934767592	0.6318089773877826	0.6004387445156936	0.6631792102598717	0.6406323142846855	0.6198846709987631	0.2641383399831073
46	0.6109463791063214	0.6357039354920105	0.6854159609876291	0.6943121195347532	0.6318089773877826	0.600134998312521	0.6634829564630442	0.6407235253846431	0.6197654357562343	0.26414849674994456
47	0.6105305728383366	0.6357542216476056	0.6853207895692732	0.6942630142699409	0.6318764765440432	0.5982450219372257	0.6655079311508606	0.6413865470202988	0.6190650811112857	0.26435163391916205
48	0.6102433672833252	0.6358580447957196	0.6851775537626906	0.6940942530349129	0.6314546068174148	0.596658791765103	0.6662504218697266	0.641286999419617	0.6181684674289312	0.26354816941949727
49	0.6100660761411684	0.6358008010380178	0.6852328840489561	0.6941757509712759	0.6317077286533919	0.597772527843402	0.6656429294633817	0.6412976574097542	0.6187706335481843	0.26402425875003155
50	0.6099595733586289	0.6358318186313205	0.6851815420903257	0.6941442132329084	0.6315727303408707	0.5968612892338846	0.6662841714478569	0.6413883146556414	0.6183242137650122	0.26378188163457716
