Epoch	Train Loss	Val Loss	Val AUCROC	Val PRC	Val Accuracy	Val Sensitivity	Val Specificity	Val Precision	Val F1	Val MCC
1	1.033668680724937	0.7489885826751344	0.5723462813785364	0.5861480226017965	0.5321802227472157	0.771481606479919	0.29287883901451234	0.5217639405628723	0.6225133100039488	0.07330083524658802
2	0.7014766188806001	0.6877177862231086	0.5999033392946578	0.6083879435539318	0.5615929800877489	0.6898413769827877	0.4333445831927101	0.5490196078431373	0.6114268620999102	0.12744978223974998
3	0.6778408905426494	0.6788173373591204	0.6137048254834715	0.6208800813547468	0.5699797502531219	0.7021937225784678	0.4377657779277759	0.555344988656079	0.6201952455473583	0.14512516623715616
4	0.6688748711236254	0.6732856774386465	0.6238695992844133	0.6300836937949472	0.5787208909888626	0.7038812014849815	0.45356058049274384	0.5629605636083893	0.6255830346296324	0.16261908649481652
5	0.6630647207213427	0.6703529596811527	0.6298537747986216	0.6351406075050958	0.5838002024974688	0.7054336820789741	0.46216672291596356	0.567403224930778	0.6289342239874827	0.17279115965441635
6	0.6591306440040956	0.6661720856355325	0.6346455935500603	0.639463393764415	0.5898245021937226	0.6740465744178198	0.5056024299696253	0.5768753068946593	0.6216868219949885	0.1822531836412794
7	0.6564126778183056	0.6665374387087067	0.6355076361410484	0.6401140365858422	0.5895207559905501	0.683698953763078	0.49534255821802226	0.5753315725199512	0.6248515599697722	0.1823046295030322
8	0.6546946047649611	0.6655764966810872	0.6365969376614651	0.6412750607282353	0.5915626054674317	0.6753628079649004	0.5077624029699629	0.5784194704590127	0.6231432753090649	0.18575268041170545
9	0.6536510112537017	0.6653948282656378	0.6376056337306245	0.6422031951918559	0.5916638542018224	0.6825514681066487	0.5007762402969963	0.577564541923692	0.625684497107323	0.18643367340487527
10	0.6532021237124449	0.665245699097971	0.6377967311773773	0.6423842598989515	0.5917988525143436	0.6812689841376983	0.5023287208909889	0.5778655673880683	0.6253213964870977	0.1866095950271306
11	0.6520848844973408	0.6642634461990611	0.6411049820323078	0.644905874705552	0.5939925750928113	0.6805939925750928	0.5073911576105299	0.5801162188596743	0.6263510995154677	0.19086992480222373
12	0.6480159581546147	0.6627918601116537	0.6448755838830786	0.6484197082170279	0.5966081673979076	0.6821464731690854	0.5110698616267296	0.5824951727715496	0.6283946587075814	0.19610740323674816
13	0.6443227088926493	0.6612811513780703	0.6466594666427621	0.6508948496703061	0.597907526155923	0.6665541680728991	0.529260884238947	0.5860881951451125	0.6237367357251138	0.1976870616388578
14	0.6411150895624139	0.6603479295013485	0.6490838185523355	0.652301904498288	0.6011812352345596	0.6650016874789065	0.5373607829902126	0.589728241350413	0.6251070714761588	0.20403135571426007
15	0.6387865489046622	0.6597990188009627	0.6512301089064603	0.6545549268295404	0.6014174822814715	0.6781302733715828	0.5247046911913601	0.5879272003745318	0.6298153778641506	0.20526526320121477
16	0.6365829139189648	0.6588350316458685	0.6513732638416269	0.6544854159201827	0.603577455281809	0.65680053999325	0.5503543705703678	0.593612737920937	0.6236100874803729	0.20833859324031118
17	0.6349669460414864	0.6580337426487836	0.6526422548135293	0.6552031804258959	0.6041680728990888	0.65308808639892	0.5552480593992575	0.5948845645424083	0.6226290641741341	0.20934052923067278
18	0.6338509076500332	0.6582672964911022	0.6520842807723426	0.654793965936072	0.6042186972662842	0.6467769152885589	0.5616604792440094	0.5960437919880567	0.620374866465961	0.20919656649206067
19	0.6331516905586897	0.6582345725031186	0.6523996439835255	0.6552456753076427	0.6036787040161998	0.6510968612892338	0.5562605467431657	0.5946979038224415	0.621620750765265	0.20829622418224886
20	0.6327945625053282	0.6582097009835194	0.6525745819545801	0.6553549443325906	0.6036112048599392	0.6528180897738778	0.5544043199460007	0.5943280280218767	0.6222014925373135	0.20823326095416825
21	0.6339065097840348	0.6593373348855345	0.6510252302870514	0.6546600129145277	0.6033074586567668	0.6336820789740129	0.5729328383395208	0.59739102768056	0.615001637733377	0.2069972289232828
22	0.6322571322627965	0.6583369879355674	0.6563343897494227	0.6580060776509354	0.6047418157273035	0.6883563955450557	0.5211272359095511	0.5897354344368946	0.6352409873082614	0.2124757029413239
23	0.6299831264830961	0.6548332028601406	0.6576810007644058	0.6593780531556911	0.6102767465406682	0.6306446169422882	0.5899088761390483	0.6059603722800532	0.6180561297898027	0.22073671443815085
24	0.6279411750118186	0.6559134477905997	0.6571751306956114	0.6592871766358704	0.6082011474856565	0.6485656429294634	0.5678366520418495	0.6001186684154644	0.6234023227145916	0.21711092582848562
25	0.6263003997536487	0.657845546138717	0.6538764511435844	0.6569449356599631	0.6059568005399932	0.6350995612554843	0.5768140398245022	0.6001211850623466	0.6171151228950432	0.2122744774738481
26	0.6247265079254157	0.6554194232196853	0.6576549316926992	0.6594495210114958	0.6087748903138711	0.6368882888963888	0.5806614917313534	0.6029844069529653	0.6194728030725799	0.21789448484075402
27	0.6234969137532962	0.6556703054337658	0.6571893071130739	0.6594991061536478	0.6084036449544381	0.6376645291933851	0.5791427607154911	0.6024104068358628	0.6195363478374923	0.2171795067775763
28	0.6226672904240956	0.6555136846964962	0.6576021494255453	0.6593906775196575	0.6090448869389132	0.6400944988187648	0.5779952750590618	0.6026692087702574	0.6208183306055647	0.21851150529660526
29	0.6220061190923445	0.6549469430302592	0.6579486532574266	0.6598360984278142	0.6100236247046912	0.6305096186297672	0.5895376307796153	0.6056931656075736	0.6178523001620531	0.2202321793495289
30	0.6216526601476887	0.6549989248464689	0.6577965364025593	0.6597305675046145	0.6099392507593655	0.6285521430982113	0.5913263584205197	0.6059935574138549	0.6170667461855773	0.22003100935250633
31	0.623352964547716	0.6545124500376366	0.6585257761691075	0.6606710849150198	0.6104454944313196	0.628889638879514	0.5920013499831253	0.606516290726817	0.6175003728066542	0.22104143066390408
32	0.6221442618605681	0.6542663594978788	0.6586081926844629	0.6616771044052275	0.6103442456969288	0.6147485656429295	0.6059399257509281	0.6093807500585461	0.6120528888963559	0.22069705373794007
33	0.6209923228105322	0.654021668172631	0.6594663021909661	0.6610897249832616	0.6107829902126224	0.6097536280796491	0.6118123523455957	0.6110115323480673	0.6103819321272319	0.22156644996333671
34	0.6192380627047005	0.6524878186186625	0.661142633941004	0.6630134009575777	0.6124535943300708	0.6068174147823152	0.6180897738778265	0.6137356635718186	0.6102569324237178	0.22492147905939092
35	0.6180376363411868	0.6541479610769161	0.6599119298892665	0.6614187254447275	0.6102767465406682	0.6343570705366183	0.5861964225447182	0.6052097755739447	0.6194407368958755	0.22080972007735264
36	0.6166009669345035	0.6528317020143	0.6613515305029324	0.6629702623185314	0.6122342220722241	0.6266959163010463	0.597772527843402	0.6090792796929839	0.6177620307067885	0.22456239402492684
37	0.6155508375528999	0.6528743260903733	0.6611911129376153	0.6629020098929977	0.6117786027674654	0.61974350320621	0.6038137023287209	0.6100259118995416	0.6148463135337843	0.22358557571125584
38	0.6148306868743578	0.6524724553213141	0.6615442898003262	0.6631998052964084	0.6125717178535268	0.6188997637529531	0.6062436719541006	0.611164805865689	0.6150079651211536	0.22516146923522887
39	0.6140052310227939	0.6531195943394988	0.6605381252342851	0.6623347715653356	0.6112048599392508	0.6099561255484306	0.6124535943300708	0.6114832859656246	0.6107187510559929	0.22241041350541452
40	0.6136558433684469	0.652940910875576	0.6607703150420037	0.6626153072596924	0.6114748565642929	0.6099898751265609	0.612959838002025	0.6118069189628326	0.6108970459000879	0.2229506964190709
41	0.6159753379000595	0.6523165473453587	0.6619164970739924	0.6635278850805653	0.6127235909551131	0.5930475869051637	0.6323995950050625	0.6173412029229904	0.6049505973078115	0.22562194647371264
42	0.6151531304300483	0.6505350279799997	0.6639925796489474	0.6657742022849386	0.6144110698616267	0.6098886263921701	0.6189335133310834	0.6154553504529664	0.6126593436398157	0.2288315002649038
43	0.6140757956290468	0.6532283820214402	0.6600935949952668	0.6634577318904619	0.6120654741815728	0.5837664529193385	0.6403644954438069	0.6187886810002504	0.600767587656079	0.2244907967702023
44	0.6127533804254734	0.6525197370527888	0.6616164766511123	0.6645060288398219	0.6118967262909214	0.6306783665204185	0.5931150860614243	0.6078456884494031	0.6190515627846885	0.22395150614685608
45	0.6116146173621634	0.6528732958453111	0.6607513598072937	0.663525625367069	0.6128248396895039	0.5843739453256834	0.6412757340533244	0.6196321213856284	0.601486782228089	0.22601587466928824
46	0.6106727194438946	0.6529074527587273	0.6607946966348036	0.6635823940770231	0.6124029699628755	0.5933850826864664	0.6314208572392845	0.6168473494018174	0.6048887894999397	0.22496873222433178
47	0.6093069737206148	0.6516719382395827	0.662569351510342	0.6649268683631863	0.6136010799865002	0.59507256159298	0.6321295983800203	0.617972802467405	0.6063065231594512	0.22735832055067776
48	0.6083797201279758	0.6520828414800156	0.6619919950966864	0.6638349847410923	0.6128923388457644	0.5922713466081674	0.6335133310833615	0.6177485215432272	0.6047417209414521	0.22597694171695334
49	0.6077750739066459	0.652363324253856	0.6616933887845471	0.66385678865454	0.6126223422207222	0.5931825852176847	0.6320620992237597	0.617178172624482	0.6049425208232945	0.2254151194932289
50	0.6074164573705292	0.6521073148574855	0.6620088209072883	0.6641207571037389	0.6133817077286534	0.5970637867026662	0.6296996287546406	0.6172068520392143	0.6069682466162317	0.226884274662348
