Epoch	Train Loss	Val Loss	Val AUCROC	Val PRC	Val Accuracy	Val Sensitivity	Val Specificity	Val Precision	Val F1	Val MCC
1	0.8636050867627629	0.7375035892054312	0.5553610196814828	0.5570557726742663	0.533698953763078	0.6874789065136686	0.3799190010124873	0.5257723975944042	0.5958492387345883	0.07083118578192303
2	0.7247261747121051	0.7081330810774431	0.5657205147659246	0.5700632825288325	0.5382213972325346	0.6487343908201147	0.42770840364495444	0.5313026894054562	0.5841754167363126	0.07838132784794029
3	0.7023340888108464	0.6968391835468265	0.5748837479094454	0.5805620201142533	0.5463719203509956	0.6362470469119136	0.4564967937900776	0.5393065568142809	0.5837797665128666	0.09427943794815104
4	0.6915670939126233	0.6895393815589361	0.583989468377511	0.590514908234155	0.553695578805265	0.6250759365507931	0.48231522105973673	0.5469875959834614	0.5834304614899983	0.10850252379929623
5	0.6846314849055943	0.6846304321586784	0.5918006704126458	0.5992696709990725	0.5605129935875801	0.6286871414107323	0.49233884576442793	0.5532521532521533	0.5885624012638231	0.1221669085366437
6	0.6799215198679353	0.6822745391415697	0.5946615064248923	0.6033785575124447	0.5664022949713129	0.5986162672966588	0.5341883226459669	0.5623830812644662	0.5799342804361687	0.13308108430256657
7	0.6767813711956708	0.681049250357464	0.5977419846460491	0.6073549511535122	0.5668916638542019	0.6211609854876814	0.5126223422207222	0.5603422030079767	0.5891862475190474	0.1345783857792682
8	0.6748626730250251	0.6800814173650468	0.599701453487147	0.6097228327934509	0.5682585217684779	0.6237259534255821	0.5127910901113736	0.5614424157730048	0.5909476073992358	0.13736490377886232
9	0.6737886337627587	0.679465038970319	0.600391818591974	0.6105704944415729	0.569507256159298	0.6137698278771515	0.5252446844414445	0.5638545251604502	0.5877543105537871	0.13956244248899172
10	0.6733635511811594	0.6794286182230082	0.6005867061744414	0.6108645467352678	0.5695916301046237	0.6169422882213972	0.5222409719878501	0.5635713404858799	0.5890503657396965	0.1398116111816807
11	0.6716321226960158	0.6755027538612409	0.6080981452083857	0.6204303856607175	0.5731353358083024	0.6085723928450895	0.5376982787715153	0.5682949889694295	0.5877444589308995	0.14663943047921413
12	0.6669183447025671	0.6722064497902954	0.6141669811349768	0.6268417577909736	0.5775396557543031	0.6016537293283833	0.5534255821802228	0.5739721175826652	0.5874870240076455	0.15525998042669684
13	0.6628950674473418	0.6717629949989409	0.6167249149682625	0.6311081544046471	0.5771515356058049	0.6262571717853527	0.5280458994262571	0.5702519975414874	0.596943863599807	0.15505265977199903
14	0.6594984302088772	0.6685171444352479	0.622388883529101	0.6358946483645522	0.5829395882551468	0.6049274384070199	0.5609517381032737	0.5794458992015	0.5919125538695242	0.16603980325640838
15	0.6567966890654159	0.6676880839464031	0.6240252716339865	0.6378379144399419	0.5838339520755991	0.6010124873439082	0.5666554168072899	0.5810493343774471	0.5908623378346991	0.16776695013836196
16	0.6546842122353773	0.666577073926665	0.6264890215914151	0.6404880437690471	0.5852851839352008	0.6069861626729666	0.563584205197435	0.5817376115927028	0.5940937469031811	0.17073124945128942
17	0.6530436590037058	0.6668429144363004	0.626039707979013	0.6404559501798452	0.5852683091461357	0.6030712116098549	0.5674654066824165	0.5823366465699853	0.592522589737213	0.17064482207602094
18	0.6519634938864177	0.6655166660737557	0.6283252025287922	0.6423459166488357	0.5877320283496457	0.6010799865001687	0.5743840701991225	0.5854508398803459	0.5931624785598908	0.1755266142940315
19	0.6513144171081914	0.6657866878602862	0.6283320071180514	0.6423573416673373	0.5860276746540668	0.6114748565642929	0.5605804927438407	0.5818613912261545	0.5963006845708267	0.17227861513831583
20	0.6510399609454982	0.6657088320278615	0.628193238033394	0.642263001225921	0.5873270334120824	0.6055011812352346	0.5691528855889302	0.5842641742925065	0.5946931401958997	0.17476955763046226
21	0.651000833741017	0.6664079197870088	0.6281595180701484	0.6428039239250436	0.5852851839352008	0.6184272696591293	0.5521430982112724	0.5799835411787048	0.5985887887103096	0.17094631539418995
22	0.648434720168985	0.6638330641687621	0.6332482055373228	0.6462938960329461	0.5902632467094161	0.6176172797840027	0.5629092136348296	0.5855812613996352	0.6011727796849592	0.18079725677643696
23	0.646032402559708	0.6616433374470567	0.636363433408483	0.6500860372020179	0.5938069524130949	0.5871076611542356	0.6005062436719542	0.5950809017206582	0.5910673937787745	0.18763074750692357
24	0.6439770545829271	0.6625873845371087	0.6354566398792442	0.6487375231481893	0.5913938575767803	0.6118461019237259	0.5709416132298346	0.5878023474482849	0.5995832782114036	0.18294082543413387
25	0.6420106490375166	0.6601815854863383	0.6397204753553473	0.6512011876310523	0.5954775565305434	0.5919001012487344	0.5990550118123523	0.5961656128900673	0.5940251998374203	0.1909600010069793
26	0.6404934788873438	0.660196662717601	0.6397053808764617	0.6517354039401806	0.5951400607492406	0.5989875126560918	0.5912926088423894	0.5944135575055262	0.5966917697686929	0.19028575513862492
27	0.6391815664318358	0.6595511925047489	0.6407490356083678	0.6527806988488472	0.5950050624367196	0.5966925413432332	0.5933175835302059	0.594685502859065	0.5956873315363882	0.19001120702266927
28	0.638352828175655	0.6592888267306592	0.6414595143455071	0.6531284693398228	0.5957306783665204	0.5956125548430644	0.5958488018899764	0.5957532998008305	0.5956829190083202	0.19146136207602554
29	0.6377806470898929	0.6589641318142595	0.6419480403432183	0.6535704812769202	0.5960344245696929	0.5956463044211947	0.596422544718191	0.5961090282703415	0.5958775765146783	0.19206890700485826
30	0.6375068404743605	0.6591411806182849	0.6415408339710975	0.6533008363434639	0.5963550455619305	0.5905501181235234	0.6021599730003375	0.5974868537867923	0.5939982347749339	0.19272308001118793
31	0.6379868861413293	0.6583884980322097	0.6432351835308436	0.654697659601181	0.5974687816402295	0.5973337833277084	0.5976037799527506	0.5974951049895348	0.5974144332680754	0.19493757038575593
32	0.6365736734633926	0.6578072429628659	0.6443514249144784	0.6552491322645785	0.5996962537968276	0.5797840026999662	0.6196085048936888	0.6038312829525483	0.5915633608815426	0.1995508132808664
33	0.6346108272201998	0.6570689338186163	0.6453596704956814	0.6570059913974471	0.600371245359433	0.5767802902463719	0.6239622004724941	0.6053414565032588	0.5907158411392625	0.20096630417377023
34	0.63298119682092	0.6559381786850792	0.6479156457599629	0.658206980621616	0.6023624704691192	0.5710428619642255	0.6336820789740129	0.609202851587816	0.5895059577729774	0.20512776344281133
35	0.6314789265462877	0.6564394825461585	0.6471865694447972	0.6575141428196195	0.6001012487343909	0.590988862639217	0.6092136348295646	0.6019594362323822	0.5964237057220707	0.20023575361446974
36	0.6303338015673821	0.6554095328558227	0.6487870164700903	0.6592436745653457	0.6028855889301383	0.5689166385420182	0.6368545393182585	0.6103849078466163	0.5889216902195749	0.20624770250701135
37	0.6292907993339651	0.6558929294981427	0.6478267225127455	0.658607864175971	0.601231859601755	0.5759028012149848	0.6265609179885251	0.606633723203811	0.5908689554874567	0.20272400601333046
38	0.6284888946014827	0.6556176082813535	0.6483913251624348	0.6585876002936039	0.6016706041174485	0.5754303071211609	0.627910901113736	0.6073018699910953	0.5909366606013344	0.2036218104705409
39	0.6279844046398743	0.6560011865881058	0.6477891566011179	0.6581185372336235	0.601603104961188	0.5725615929800878	0.6306446169422882	0.6078684295388584	0.5896869949078017	0.20354985172197543
40	0.6277616276414472	0.6557928055675698	0.648100727398518	0.6583289648402411	0.6012487343908202	0.5771515356058049	0.6253459331758353	0.606375434366357	0.5914026836353576	0.20273304968000333
41	0.6286605767709577	0.6553326875745868	0.6492902604959423	0.6595857067145976	0.6026830914613567	0.5657104286196423	0.6396557543030712	0.6108823207842852	0.587429252308609	0.20592995800803238
42	0.627372014723582	0.6550261742876383	0.6497007222273036	0.6598521314768377	0.6040668241646979	0.5623017212284847	0.6458319271009112	0.6135518320751243	0.5868098969798363	0.2088635752070382
43	0.626068856942431	0.6540959354473698	0.6513874123527557	0.6609658425088302	0.6051974350320621	0.5702328720890989	0.6401619979750253	0.6131069018070977	0.5908931943764426	0.21091118861956748
44	0.6246349240285555	0.6540161512729247	0.651705644221128	0.6613182732102914	0.6045561930475869	0.5760715491056362	0.6330408369895376	0.6108725216519935	0.5929618564580005	0.20945255142400052
45	0.6234859361988205	0.6543918835163277	0.6511647067118378	0.6603464754926672	0.6040668241646979	0.5885588930138373	0.6195747553155585	0.6073978614468323	0.5978299994857819	0.2082338312059622
46	0.6223244687214605	0.6540222239260974	0.6518691707798134	0.6612914385229267	0.6048261896726291	0.565305433682079	0.6443469456631792	0.6138229258282029	0.5885660072384834	0.2103103720666761
