Epoch	Train Loss	Val Loss	Val AUCROC	Val PRC	Val Accuracy	Val Sensitivity	Val Specificity	Val Precision	Val F1	Val MCC
1	0.9986836369484451	0.723377478899201	0.5784114399337812	0.59136162357264	0.5420182247721903	0.7158960512993587	0.3681403982450219	0.531176441127861	0.6098556724742684	0.08963073394888758
2	0.6950031763999227	0.6826177930856049	0.6061421435868569	0.6131509835004847	0.5685116436044549	0.6728315896051299	0.46419169760377993	0.5566849100860047	0.6092723327526666	0.14010668029013632
3	0.6752306573723711	0.6763973835389275	0.6191542615420311	0.6263786567220905	0.5731522105973675	0.717414782315221	0.428889638879514	0.5567720474606459	0.626966921795042	0.15280276859721134
4	0.6661859639246468	0.6697075812188186	0.6279688409269505	0.6340488538308149	0.5833614579817752	0.6813027337158285	0.4854201822477219	0.5697070610148445	0.6205274806344522	0.17001658547418
5	0.6603442189932933	0.6658591320858266	0.6338651382576583	0.6399115505226847	0.5895713803577455	0.6639892001349983	0.5151535605804928	0.5779670975323149	0.6179990576409612	0.1811605361697395
6	0.6560963984242643	0.6656360946915015	0.6360723321915277	0.6417054842475333	0.5900438744515694	0.6774552818089774	0.5026324670941613	0.576644642344154	0.6229981378026072	0.18290449451664387
7	0.6531876249432336	0.6636223786230471	0.63939008031215	0.6441790812800291	0.5926763415457307	0.6713466081673979	0.5140060749240635	0.5800769858859209	0.6223835299270986	0.18769047923459575
8	0.6512883462749969	0.6632703438627531	0.6403917918246744	0.6450896516153335	0.5925413432332096	0.6718528518393521	0.5132298346270672	0.5798718322167201	0.6224828017510945	0.18745602567667546
9	0.6501912747775171	0.6623985414604782	0.6413568122037017	0.6460242775251475	0.5940094498818764	0.6637192035099562	0.5242996962537968	0.5825064423447173	0.6204666277547286	0.18987331509075692
10	0.6497247044791999	0.6625124961992715	0.6416560820031598	0.6462253511477839	0.5933682078974013	0.6698953763077962	0.5168410394870064	0.5809746816917899	0.6222744729210754	0.18896281831770212
11	0.6491582759005561	0.6599761592669943	0.6470728237986124	0.650797231814634	0.598531893351333	0.6695578805264935	0.5275059061761728	0.5862761901947457	0.6251555877672564	0.19908264390166502
12	0.6450507033601147	0.6584846652845575	0.6499227495734603	0.6530259506708647	0.601484981437732	0.6603442456969287	0.5426257171785352	0.590796545685126	0.6236374067699368	0.20439109375573883
13	0.6412631337406226	0.657528863184926	0.6531269656167773	0.6561219063351412	0.6028687141410732	0.6776915288558893	0.5280458994262571	0.5894786284640676	0.6305146481615224	0.20808047780855232
14	0.6382005253465299	0.6570987293577821	0.6523961465795549	0.6565845245622931	0.6049949375632805	0.6424907188660142	0.5674991562605467	0.5976704759512746	0.6192706808496795	0.21058284096246965
15	0.6357528734799722	0.6557974032803722	0.6555799067108354	0.6578196280366804	0.6072392845089436	0.6611542355720553	0.5533243334458319	0.5968012185833969	0.6273316788087423	0.21573645104969585
16	0.6334825079548247	0.6556092973782169	0.656277427227401	0.6580421232791525	0.6080998987512656	0.656294296321296	0.5599055011812353	0.5985963184140861	0.626118874364093	0.21721118495395106
17	0.6317632287715871	0.6553232460499936	0.655625412259127	0.6575333333350734	0.6086230172122848	0.633580830239622	0.5836652041849477	0.6034588061332733	0.6181530812163519	0.21751718304022885
