Epoch	Train Loss	Val Loss	Val AUCROC	Val PRC	Val Accuracy	Val Sensitivity	Val Specificity	Val Precision	Val F1	Val MCC
1	0.6747542051534056	0.648526876764526	0.6673735589653425	0.6691315798244446	0.6186803914951063	0.6627067161660479	0.5746540668241646	0.6090759638946618	0.6347605424364383	0.23828632949636763
2	0.6435342493218075	0.6422186305142318	0.6773266125390105	0.6791168950341122	0.6274552818089774	0.6359095511306109	0.619001012487344	0.625336032657396	0.6305784709091213	0.2549470107299841
3	0.6317853152713937	0.6383115159431262	0.6846220884439418	0.6887724055482793	0.6292946338170773	0.6666554168072899	0.5919338508268647	0.6203052380354227	0.6426456713407295	0.2593141970160973
4	0.6238325317120212	0.633568993863567	0.6924887511847377	0.6977220119613592	0.6352683091461356	0.678265271684104	0.5922713466081674	0.6245571508484058	0.6503041677452757	0.271542503680338
5	0.6184745686937474	0.6319562000959579	0.6929008929912844	0.6993216201243097	0.6366182922713466	0.6436719541005738	0.6295646304421195	0.6347177848775293	0.6391635108415161	0.27326377790711154
6	0.6143221085115627	0.6323065914175939	0.6925258495228985	0.6984365916139913	0.6351670604117449	0.6410394870064124	0.6292946338170773	0.6335979718460204	0.6372970071131393	0.2703527679100641
7	0.6114876992042476	0.6313136227542068	0.6935462292335588	0.6999132395622983	0.6369389132635842	0.6200809989875127	0.6537968275396557	0.6417170200132724	0.6307135133279552	0.27403362565030553
8	0.6095873705253477	0.6321282501764648	0.6922956393563137	0.6987970859926969	0.6349645629429632	0.6250759365507931	0.6448531893351334	0.6376876463297066	0.6313188124211746	0.2699819313795743
9	0.6085061424035314	0.6313260050508729	0.6935119169726207	0.7000643064264482	0.6361289233884576	0.6274384070199123	0.6448194397570031	0.6385368366821226	0.6329389735296621	0.27229898068553376
10	0.6079950374016265	0.6313384421564541	0.6935374245005536	0.7000204919727004	0.6359939250759366	0.6285858926763416	0.6434019574755315	0.638039121647083	0.6332772309209296	0.27201770787965723
11	0.608223878204767	0.6309264535562757	0.6943020512066413	0.7009704762460364	0.6372089098886264	0.624805939925751	0.6496118798515018	0.6406990828863125	0.6326527125160188	0.2745022881588058
12	0.6046083328612757	0.6315476734413716	0.693243178410658	0.7002735758269483	0.6368714141073236	0.6021599730003375	0.6715828552143098	0.6470822906466471	0.623813436358233	0.2744048790481025
13	0.6013692212610877	0.6287356407184517	0.6968313622539388	0.7048066153356626	0.6378501518731016	0.6319946000674992	0.643705703678704	0.6394836594611207	0.6357170743299441	0.27571921183229026
14	0.5982228900481745	0.6297447891521808	0.6953103007744634	0.7035237643293639	0.6381538980762741	0.6153223084711441	0.660985487681404	0.6447642960710118	0.6296993455022709	0.27659631570671606
15	0.5958669090383198	0.6284106753542743	0.6972995394088117	0.7050901071696983	0.6394532568342896	0.620857239284509	0.6580492743840702	0.6448401570386988	0.6326214794181367	0.27909961238454567
16	0.5938993394886187	0.6306980223942157	0.6943760394397365	0.7016347239376096	0.6372932838339521	0.6033074586567668	0.6712791090111374	0.647305909617613	0.62453271844321	0.2752230890484085
17	0.5923604794802446	0.6299673194865942	0.695116509512244	0.7025712707386753	0.6377151535605805	0.6049611879851502	0.6704691191360108	0.6473689912961826	0.6254470594392785	0.27602319151335153
18	0.5911732737857563	0.6298634966643646	0.6953297662964162	0.7030286716185774	0.6379514006074924	0.5973337833277084	0.6785690178872764	0.6501487712595967	0.6226232564684361	0.2768176956917239
19	0.5904613856597475	0.6297143697336322	0.6954008408804779	0.7031656381030192	0.6382888963887952	0.6052986837664529	0.6712791090111374	0.6480578139114724	0.6259488700811447	0.27718179476421406
20	0.5900697190362195	0.6297941129230946	0.6952854948914894	0.7030902531898247	0.6381876476544043	0.6034762065474182	0.6728990887613905	0.6484967178036485	0.6251770012062304	0.2770437128005069
21	0.5914202012573482	0.6298437850241158	0.6953606631638333	0.7030288877876675	0.6380863989200135	0.6053324333445832	0.6708403644954438	0.6477662609700603	0.625830876323732	0.27676728049917354
22	0.5896642988286444	0.6306422699877752	0.6941158664136341	0.7020746238398858	0.6368882888963888	0.6136348295646304	0.6601417482281472	0.6435650573410732	0.6282436681524481	0.27407313373179176
23	0.5878357457742953	0.630711110467811	0.6943039607971825	0.7020365028341944	0.6379514006074924	0.5962875464056699	0.6796152548093148	0.6504915135672471	0.6222112658695921	0.2768656849832541
24	0.5859295462438818	0.6301400470806061	0.694841247702426	0.7028606783632882	0.6380526493418832	0.5989537630779616	0.6771515356058049	0.6497638487167283	0.6233250794654304	0.2769533670461042
25	0.5843388921776568	0.630267068300141	0.6945559344868635	0.7026286139233273	0.6381032737090786	0.6090111373607829	0.6671954100573743	0.646635132229628	0.6272594549499443	0.2766752740252632
26	0.5828616334133344	0.6307791178788923	0.6939640098280412	0.7021033840419725	0.6373607829902126	0.5969287883901451	0.6777927775902801	0.6494455460086657	0.6220807540799099	0.2756241951745602
27	0.5815196461324347	0.6311002877850489	0.6937880359055417	0.7023126387390203	0.6371414107323659	0.5841039487006412	0.6901788727640904	0.6534148827726809	0.6168184329169414	0.27583906687635545
28	0.5807112418785358	0.6299747470903349	0.6950429626548331	0.7036756501129524	0.6385757678029025	0.5860276746540668	0.6911238609517381	0.6548499019459949	0.618530260392548	0.27869493101323517
29	0.5800387911880955	0.63050664308463	0.6942846575875783	0.7028700500128399	0.6377151535605805	0.5882213972325346	0.6872089098886264	0.6528448889388321	0.6188506400127826	0.27678971117906037
30	0.579670069167892	0.6303136128531168	0.6945294798521398	0.7031748010302008	0.6379682753965575	0.5881201484981438	0.6878164022949713	0.6532463637726795	0.6189748872233864	0.27731817269215736
31	0.5817214508717934	0.6291628408464193	0.6955458792084032	0.7048334171015345	0.6379851501856226	0.601113736078299	0.6748565642929464	0.6489706686099471	0.6241261498028908	0.2767237385649647
32	0.5806078207808982	0.630951251864554	0.6940998965871009	0.7040986344045745	0.6383732703341208	0.5700303746203172	0.7067161660479244	0.6602814698983581	0.6118456801304111	0.27936856749879074
33	0.5790892712765684	0.6302954213304613	0.694339954841857	0.7032713810893082	0.6380357745528181	0.5864664191697604	0.6896051299358757	0.6539098366824716	0.6183545655113515	0.2775517373409397
34	0.5778739392959029	0.6306454741427756	0.6942087973520649	0.7035160930507879	0.6380695241309484	0.5747890651366858	0.7013499831252109	0.6580757341576507	0.6136191677175283	0.27837752737214566
35	0.5762558884466155	0.6312044323677555	0.6935955830083005	0.7030226522163926	0.6379345258184272	0.5744515693553831	0.7014174822814715	0.6579944332766352	0.613391473566615	0.27811985313426996
36	0.5750591471865046	0.6320958460540012	0.6923775142609907	0.7019314151420181	0.6366182922713466	0.5715153560580493	0.7017212284846439	0.6570696880335247	0.6113136709866069	0.27558262504193
37	0.5739945572663466	0.6322747207758115	0.6921457982914263	0.701374997050239	0.6361626729665879	0.5748228147148161	0.6975025312183598	0.6552029236391613	0.6123865168539326	0.27439806260070343
38	0.5732371720316785	0.6309398156221436	0.6933709210764463	0.7028419420049711	0.6370739115761053	0.5793452581842727	0.6948025649679379	0.654965851425083	0.6148390909579327	0.27599354559614586
