Epoch	Train Loss	Val Loss	Val AUCROC	Val PRC	Val Accuracy	Val Sensitivity	Val Specificity	Val Precision	Val F1	Val MCC
1	1.035130565166707	0.7421665022713567	0.5749365147996399	0.5883121656328214	0.5352176847789403	0.755686803914951	0.31474856564292947	0.5244408010305657	0.6191773245765642	0.07847624601973448
2	0.6995427891362958	0.6861219011204411	0.6044404165037374	0.6118747652467632	0.5642591967600405	0.7121835977050287	0.41633479581505234	0.5495884988019586	0.6204098432952107	0.1345411579491942
3	0.6772748306923225	0.6782133203079038	0.615743494207841	0.6226611498491965	0.5724603442456969	0.7109011137360783	0.43401957475531555	0.5567478987154412	0.624451559350172	0.15081702165449434
4	0.668721490022838	0.6702781643209287	0.6262783509839944	0.6315294022225425	0.584441444481944	0.6748565642929464	0.4940263246709416	0.5715102320795702	0.6188987588597605	0.17171370557255342
5	0.6630686699973	0.6683279477942444	0.6308928608650576	0.6362195152335215	0.5862470469119136	0.6837327033412083	0.48876139048261896	0.5721749936453244	0.6229992158309886	0.17586920944395257
6	0.6591034015111289	0.66560189236349	0.6350402346683457	0.6402109900258875	0.5906851164360446	0.6707053661829228	0.5106648666891663	0.5781740951937624	0.6210118433798943	0.18373854015639768
7	0.6563763338985721	0.6647130171310407	0.6366651162515211	0.6414573490664442	0.5915626054674317	0.6661829227134661	0.5169422882213972	0.5796722659461999	0.619923997361892	0.18519927490052826
8	0.6546163526993942	0.6638638664651794	0.6391397929623416	0.6434224177025402	0.5927775902801214	0.6768815389807628	0.5086736415794803	0.5794187323048478	0.6243695909345621	0.18823727134859047
9	0.653569353977321	0.6637269596614187	0.6385353639880041	0.6433163750743973	0.5924569692878839	0.6645629429632129	0.5203509956125548	0.5808040586378787	0.6198668408543591	0.18686729555479223
10	0.6531537915276595	0.6638073123873306	0.6391750489129686	0.6438104747036354	0.5927944650691866	0.6751603104961188	0.5104286196422545	0.5796702500651966	0.6237819803245974	0.1881594868544081
11	0.6519928043236586	0.6633818547024825	0.6429509911247608	0.6476805116761942	0.5934863314208573	0.6974350320620992	0.48953763077961526	0.5773959206482258	0.6317639865484562	0.19114914981992107
12	0.6477917484006634	0.6586170699239944	0.6479510942073399	0.6521167224737161	0.6001856226797165	0.6536280796490044	0.5467431657104286	0.5905113272555417	0.6204687074503019	0.20152570568786263
13	0.6441274827891421	0.6587670543046565	0.6512576285379963	0.6538295715939787	0.6008099898751266	0.6862639217009787	0.5153560580492744	0.5860955784861935	0.6322368011939555	0.2046307082692946
14	0.6411345511027672	0.656669469150063	0.653798367513656	0.6574463158221935	0.6030205872426595	0.6740128248396895	0.5320283496456294	0.5902118982179271	0.6293349299636032	0.20814996579832817
15	0.6383241443746469	0.6600341877541428	0.6499260926383206	0.653585461403799	0.5997131285858927	0.6766790415119811	0.5227472156598042	0.5864116287912023	0.6283198320302095	0.20183179531244283
16	0.6361632757493343	0.6555314741905501	0.6540915195613717	0.6572026661115747	0.6064630442119473	0.6390145123185961	0.5739115761052986	0.5999556386450775	0.6188694046315514	0.21337876003030526
17	0.6343313190152676	0.6556363374648607	0.654559380064786	0.6577839931179275	0.6053830577117786	0.6494768815389808	0.5612892338845764	0.5968427255528331	0.6220483894428911	0.21159049749353673
18	0.6333120664028953	0.6561408408863738	0.6538075498364404	0.6570110563862566	0.6050793115086062	0.6470131623354708	0.5631454606817414	0.5969484664487	0.6209733581666531	0.21090165100635003
19	0.6324577797124816	0.6562395942279546	0.6538455115623913	0.6568421679521912	0.6051299358758016	0.6489706378670267	0.5612892338845764	0.5966550825369245	0.6217142487632966	0.21107280410584495
20	0.6320596242676798	0.6560893549816132	0.6539667366754947	0.6570163040530327	0.6051805602429969	0.6471144110698617	0.5632467094161323	0.5970418807410868	0.6210705320268848	0.2111048644166661
21	0.6329067424732281	0.6567326667298347	0.6547061907296527	0.6574375808157715	0.6057036787040162	0.6630442119473506	0.5483631454606818	0.5948286302531186	0.6270867247598072	0.21281141003633725
22	0.6310373501068436	0.6548764362272442	0.656414986657925	0.6591809809384789	0.6076442794465069	0.6478569017887277	0.5674316571042862	0.599631399743854	0.6228119981181968	0.21598822178794191
23	0.6289466898887437	0.6543281176224618	0.657011690703512	0.6597187891757977	0.6093148835639555	0.6338508268646642	0.5847789402632467	0.6042015184660918	0.618671146687749	0.21889347920885585
24	0.6269667126558663	0.6561596238770036	0.6553485056841784	0.6577876227571147	0.6076442794465069	0.6439419507256159	0.5713466081673979	0.6003587048865674	0.6213870479230106	0.21585810542180708
25	0.6250185920471152	0.6531684643627621	0.6582258929998273	0.660784979272669	0.6114411069861627	0.5993587580155249	0.6235234559568006	0.6142007332088262	0.6066889860617656	0.22294731658368017
26	0.62359787230749	0.6528567554859789	0.6598921317693789	0.661549100215382	0.6117448531893351	0.6347620654741816	0.5887276409044887	0.6068271278311931	0.6204803378200052	0.2237268895630907
27	0.622247291698813	0.6536642809071896	0.6582831664781376	0.6605437538853621	0.6109179885251435	0.6276071549105636	0.5942288221397233	0.6073353146738953	0.6173048515328055	0.22195965558767775
28	0.6211469815381514	0.6528127844656314	0.6592813116751329	0.6618613626714279	0.6128079649004388	0.619372257846777	0.6062436719541006	0.6113461474399547	0.6153330315680062	0.22563537586931054
29	0.6205124117836157	0.6532228795250163	0.6589150512981058	0.6609874689210511	0.6115592305096186	0.6220384745190685	0.6010799865001687	0.6092691150705761	0.615587582037708	0.22316748047800117
30	0.6201142685349896	0.6531591819823693	0.6588901765035733	0.6610981054106906	0.6120317246034425	0.6188997637529531	0.6051636854539318	0.6105136997702834	0.614678130289775	0.22408459032727093
31	0.622079647506614	0.6530765929859392	0.6586664724993334	0.6615387767208568	0.6111711103611205	0.6091798852514344	0.6131623354708066	0.6116156139875305	0.6103953197389335	0.22234398390699106
32	0.6213064938089685	0.650697412186686	0.6627288077309429	0.6642983134506851	0.614934188322646	0.613331083361458	0.616537293283834	0.6153038767563908	0.6143158962224289	0.2298695581528091
33	0.6195157689232178	0.6527665676275621	0.6600739375460811	0.6626515863516893	0.6131285858926764	0.59136010799865	0.6348970637867026	0.6182780522230064	0.6045195790926341	0.2264719085503131
34	0.6182364207592962	0.6523480808457288	0.6612369163433044	0.6627262507845714	0.6143435707053662	0.6034762065474182	0.6252109348633142	0.6168840129717795	0.6101064555752695	0.228741176277538
35	0.6164372121477204	0.6515375544845434	0.6619742762834094	0.6633250967783022	0.6142085723928451	0.6042861964225447	0.6241309483631454	0.6165209007644101	0.6103422416143987	0.22846213502971174
36	0.6152819624145368	0.6516174470577697	0.6618154322935965	0.6633326338775773	0.6143941950725615	0.601113736078299	0.6276746540668242	0.6175155150296432	0.6092042481145143	0.22886913595840888
37	0.6140295158496609	0.6516825365328202	0.6619412966922793	0.6632903202247481	0.6136685791427607	0.6134323320958488	0.6139048261896727	0.6137223122636413	0.6135772879181717	0.22733718366211197
38	0.6131562609357912	0.6520103864640833	0.6613485980598378	0.6628473313346375	0.6145460681741478	0.6081673979075262	0.6209247384407695	0.6160262546150691	0.6120716008287763	0.2291107809666564
39	0.6124645204332285	0.6512662820264048	0.6624225129391417	0.663604428796201	0.6146304421194735	0.5987512656091799	0.6305096186297672	0.618390323817491	0.6084123527495328	0.22937658722919563
40	0.612033346732625	0.6512866539123129	0.6623590733001427	0.6635999164924813	0.6145966925413432	0.5967262909213635	0.632467094161323	0.61884428266424	0.6075840621295168	0.22933991186807412
41	0.6147220756494624	0.6524692469780967	0.6610662024799276	0.662912622760617	0.6140566992912588	0.6129260884238947	0.615187310158623	0.6143151912864053	0.6136198536989171	0.22811398177077027
42	0.6139567431190842	0.6527486284721392	0.659982507854494	0.6622524489509103	0.6129429632129598	0.5975025312183597	0.6283833952075599	0.6165418770677347	0.6068729111320593	0.22599370906553448
43	0.6131701573413215	0.6516588307537423	0.6628232786433741	0.6640580833706783	0.614562942963213	0.5678029024637192	0.6613229834627067	0.6263822182508656	0.5956557913930145	0.23013447474703172
44	0.6118115676817424	0.6505654465255003	0.6637868769384223	0.6657588828772668	0.6158791765102937	0.5971987850151873	0.6345595680053999	0.6203765382323038	0.6085670558698605	0.2319202699579084
45	0.6103369141946885	0.6515236653631457	0.6625233704153453	0.6638758384250626	0.6153898076274047	0.5892676341545731	0.6415119811002362	0.6217505875649882	0.6050734682561685	0.23109521469129635
46	0.6090233138428172	0.6510463940063281	0.6631157620781174	0.6639546085877331	0.6149004387445157	0.6071886601417482	0.6226122173472831	0.616700373633154	0.6119075557369522	0.2298282155858432
47	0.6078739223792755	0.650302233770012	0.6643440240409078	0.664991573462104	0.6160647991900101	0.5886938913263584	0.6434357070536618	0.6227863467580691	0.6052604184739234	0.232478189517162
48	0.607054477790108	0.6509601892790922	0.663261567545458	0.6644389077731891	0.615187310158623	0.5925413432332096	0.6378332770840365	0.6206518665158371	0.6062709347698471	0.23061127503414167
49	0.6063974977205814	0.6513284813581268	0.6628794973761782	0.6639931340348514	0.6144279446506918	0.5839352008099898	0.6449206884913938	0.6218596125507674	0.6023010112613788	0.22928266393685337
50	0.606022658462156	0.6511728352925844	0.6631306059695178	0.6643134336176075	0.6147485656429295	0.5808302396220048	0.6486668916638542	0.6230992034757422	0.6012227074235809	0.23002701205023504
