Epoch	Train Loss	Val Loss	Val AUCROC	Val PRC	Val Accuracy	Val Sensitivity	Val Specificity	Val Precision	Val F1	Val MCC
1	0.6778823752380819	0.6672084985011097	0.6333205450186682	0.6546073814655244	0.5946506918663517	0.5704691191360108	0.6188322645966925	0.5994609355605206	0.5846058069759801	0.18952316024416319
2	0.6611144726542528	0.6604565437766212	0.6511276026785068	0.6683042539819631	0.6097705028687141	0.559500506243672	0.6600404994937563	0.6220404487636486	0.5891153319948118	0.2206590813918919
3	0.6508370988088131	0.6554623874304788	0.66115460063246	0.6744957174456099	0.6157610529868377	0.6266959163010463	0.6048261896726291	0.6132835722306625	0.6199172063831209	0.23157749261101987
4	0.6434401313845647	0.6515924185544625	0.6663337433476142	0.6800644599282525	0.6214309821127236	0.6048261896726291	0.6380357745528181	0.6256021783145989	0.6150387809732994	0.2429959984830034
5	0.6382432833180264	0.6499536567550231	0.6682249498796554	0.6806367678183685	0.6207053661829227	0.627910901113736	0.6134998312521094	0.6189905845560102	0.6234188349221773	0.24143580423293115
6	0.6345624995235135	0.6483541729479998	0.6705386087542282	0.6830830832934722	0.6220553493081337	0.6334458319271009	0.6106648666891664	0.6193367431116977	0.6263118378243097	0.24417406663680044
7	0.6320154956260308	0.647691863061124	0.670543494071157	0.6825566258659598	0.6235909551130611	0.6169422882213972	0.6302396220047249	0.6252565330414558	0.6210715863146808	0.24720376636429114
8	0.6304049773148225	0.647275135881628	0.6709129904438462	0.6828354753234585	0.62345595680054	0.6163685453931825	0.6305433682078974	0.6252310852447792	0.6207681849082257	0.2469367228021648
9	0.6295121866754764	0.6470399725811328	0.671255527589739	0.6832463300089529	0.6236415794802564	0.6176847789402633	0.6295983800202497	0.6251323564572873	0.6213862529071248	0.247300709759252
10	0.6291334859833623	0.6469927986771361	0.6712981257536845	0.6832816282036982	0.6237934525818427	0.6176172797840027	0.6299696253796827	0.6253417167851285	0.6214554963154141	0.24760579578514386
11	0.6278601054806553	0.6449523042835901	0.674522364306592	0.6866409360799536	0.6243840701991226	0.6387107661154235	0.6100573742828215	0.6209193215000492	0.6296893975943703	0.24887032474304027
12	0.6238667114300263	0.6435884781757641	0.6753849126286866	0.6867716014886498	0.6261390482618967	0.6185960175497807	0.6336820789740129	0.6280711373059658	0.6232975702650775	0.2523068093162294
13	0.6202913519593861	0.6434815709429177	0.674528970134414	0.684866783798954	0.6260209247384407	0.6026324670941613	0.6494093823827202	0.6322050701033848	0.6170646577046687	0.2523180466560116
