Epoch	Train Loss	Val Loss	Val AUCROC	Val PRC	Val Accuracy	Val Sensitivity	Val Specificity	Val Precision	Val F1	Val MCC
1	0.9973651215290169	0.7268095591081947	0.5767075953864109	0.5900002787702231	0.5400944988187648	0.7240971987850152	0.35609179885251435	0.5293087284748607	0.6115671854512287	0.08624108171639232
2	0.6949006220810413	0.6830391696607427	0.6051179071069914	0.6132515930460843	0.5659973000337496	0.6822814714816064	0.4497131285858927	0.5535445360203718	0.6112076914937038	0.13571592303848498
3	0.6747314386276867	0.6741700536328475	0.6190498696432511	0.6255820888682676	0.5766621667229159	0.6867364157948026	0.46658791765102936	0.562830193898155	0.6186400741832997	0.157180542743714
4	0.6660842728489748	0.6688874589000808	0.626749455456309	0.6323883272338677	0.5845764427944651	0.6599055011812353	0.5092473844076949	0.5735026690913357	0.6136777352331931	0.17110590111295018
5	0.6603527261034006	0.6666436172682331	0.6329050812193906	0.6384410818237087	0.5868376645291934	0.6796152548093148	0.4940600742490719	0.5732464131177408	0.6219154390191173	0.17674470485188154
6	0.6562901737730996	0.6643888392562686	0.6368971858911501	0.642284947276079	0.589875126560918	0.6733715828552143	0.5063786702666216	0.577014286540575	0.6214801893845003	0.18231023594606752
7	0.6535737779457328	0.6633447505194232	0.6389188710487052	0.643538562533864	0.591225109686129	0.6667229159635505	0.5157273034087074	0.5792575650950035	0.619920293720777	0.18456637756231203
8	0.6517461122727358	0.6632665500422004	0.6389914827591823	0.6441813774386252	0.5913938575767803	0.662470469119136	0.5203172460344245	0.5800189114118551	0.6185089488278296	0.1846630300543808
9	0.6506451780500702	0.6625447557377244	0.640469368014945	0.6451814588909929	0.5924232197097536	0.6640566992912589	0.5207897401282484	0.5808413284132842	0.6196677426974254	0.1867731765474084
10	0.6501765929838567	0.6625118075533972	0.640638521971226	0.6452979131163911	0.5926425919676004	0.6649004387445157	0.5203847451906851	0.5809447983014862	0.6200937962292656	0.18725084812279139
11	0.6494257935058066	0.6615545462725173	0.6444159517614535	0.6479346953812242	0.5957306783665204	0.6752278096523794	0.5162335470806615	0.5825980606272386	0.6255021806756186	0.19392821933605145
12	0.6452904939242418	0.6582853562277473	0.6489249278621276	0.6528210846141701	0.6006074924063449	0.6507931150860614	0.5504218697266284	0.5914304993252362	0.6196934151749848	0.202236266718682
13	0.6420490120203975	0.6584125167004691	0.6495730570158288	0.6525093194445883	0.6019237259534256	0.6429294633817078	0.5609179885251434	0.5941983780411728	0.617604149781164	0.20453645643846285
14	0.638774536443029	0.6594807267671817	0.6497630456129592	0.6520717438294192	0.6005399932500843	0.6582180222747216	0.5428619642254472	0.5901416122004357	0.6223236223236223	0.2024313765011262
15	0.6363141467784093	0.6579730967392279	0.652139326869619	0.6536038513722338	0.6031218359770503	0.6554168072899089	0.5508268646641917	0.5933575727947692	0.6228451386327556	0.20738106758211883
16	0.6342039405729812	0.6569530886087794	0.6529019198304571	0.654170653311521	0.6061255484306446	0.6314208572392845	0.5808302396220048	0.6010151305856275	0.6158429203903948	0.21252323821656824
17	0.632608942789414	0.6562941572572024	0.6545302469915548	0.6556933600350949	0.6063617954775565	0.6398245021937226	0.5728990887613905	0.5996900009489767	0.6191074898355731	0.21320159293588198
18	0.6314139393616134	0.6567024184609039	0.6543581469237709	0.6555606524977717	0.6048768140398245	0.648261896726291	0.5614917313533581	0.5965032141858948	0.6213064643948828	0.2105477390799394
19	0.6306536315679492	0.6566956546593871	0.6539337724613239	0.6552600579792325	0.6055011812352346	0.637900776240297	0.5731015862301722	0.599080824088748	0.6178816606734227	0.21144675504803337
20	0.6302619208581974	0.6565706584890509	0.6541854374727842	0.655482026767858	0.6056530543368208	0.6400269996625042	0.5712791090111373	0.5988568541383775	0.6187578511183256	0.2118072308267742
21	0.631547493799404	0.6545913528036195	0.6575617154262453	0.6578635352561676	0.6094161322983462	0.632230847114411	0.5866014174822815	0.6046414046865922	0.6181284234145054	0.21906043024150382
22	0.6298047539340357	0.6547610437511955	0.6592982103839126	0.6582364764981515	0.6092811339858252	0.6546405669929126	0.5639217009787377	0.6001918435546754	0.6262349066959386	0.219467231835663
23	0.6279348717161741	0.6561379610747853	0.6556637242380403	0.6564224559032708	0.6069861626729666	0.6185960175497807	0.5953763077961526	0.6045583481760011	0.6114966304130246	0.21403003079720398
24	0.6258587735418865	0.6555977792181439	0.6573449139681906	0.6573283536410246	0.6071211609854876	0.642963212959838	0.5712791090111373	0.5999559110663224	0.6207154958946957	0.21479490647312405
25	0.6240561448146832	0.6541502707317557	0.658616271852795	0.6592291273330113	0.6103948700641242	0.6162335470806615	0.6045561930475869	0.609120629837203	0.6126564439821494	0.2208047951783639
26	0.6224133205464075	0.6542460330989849	0.6588634604605411	0.6583566110388036	0.6100067499156261	0.6201484981437732	0.5998650016874789	0.6078197876352089	0.6139222532199596	0.2200587728035796
27	0.6212976526773422	0.6543436914048725	0.6585361037906028	0.6580873956165111	0.6097536280796491	0.6167397907526156	0.6027674654066825	0.6082412461722807	0.612461038308141	0.21952868604523937
28	0.6201762285026372	0.6537245945635978	0.6593061158495559	0.6591892361284839	0.6106142423219709	0.6124198447519406	0.6088086398920014	0.6102162289403773	0.6113160510047669	0.22122992715632167
29	0.6194646448485728	0.6540328260535048	0.658790612970021	0.6587223488858666	0.6100911238609518	0.6154235572055349	0.6047586905163685	0.6089294062646097	0.6121592587619175	0.22019477048649858
30	0.6190669774378016	0.6539482523370667	0.6588758372042456	0.6587829160688325	0.6101586230172122	0.6121835977050287	0.6081336483293959	0.6097142857142858	0.610946446615022	0.2203190528882947
31	0.6212566648372757	0.6531581068055033	0.6594250110685631	0.6605311263541491	0.6103442456969288	0.5990887613904826	0.621599730003375	0.6128854055173842	0.6059085556295122	0.22074442890645135
32	0.6202952806385915	0.6531074295323964	0.6602075656006713	0.6596994148764239	0.6122173472831589	0.6101923725953425	0.6142423219709754	0.6126736699423924	0.6114305038890767	0.224436535187984
33	0.6190248220023807	0.6534695966799758	0.660057780917968	0.6602851224547696	0.611356733040837	0.5771177860276746	0.6455956800539994	0.6195427701894859	0.5975782355716308	0.22323748617755196
34	0.617301910360325	0.6525427705284875	0.661346093324019	0.6613145371721355	0.6123017212284847	0.6208234897063787	0.6037799527505906	0.6104197776671644	0.6155776792437045	0.2246360712113461
35	0.6157057625276504	0.6528889757091034	0.6609778271080757	0.6603711251703852	0.6119642254471819	0.6099898751265609	0.6139385757678029	0.6124080913495747	0.6111965913125814	0.22393019668749062
36	0.6144662306901199	0.6532983054794494	0.6600636890874504	0.6601062215782738	0.6116773540330745	0.5879851501856227	0.6353695578805265	0.617232338978247	0.602253871681416	0.22360587826950593
37	0.6131497600410633	0.6527958985240806	0.6611840497876328	0.6607324000229239	0.612959838002025	0.6006074924063449	0.625312183597705	0.615821164094401	0.6081191908146528	0.22598864942555522
38	0.612321838671521	0.6522776102923156	0.6614882356579386	0.6615240991387464	0.6123185960175498	0.5906513668579143	0.6339858251771853	0.6174063359909687	0.6037325789982061	0.22484840987696986
