Epoch	Train Loss	Val Loss	Val AUCROC	Val PRC	Val Accuracy	Val Sensitivity	Val Specificity	Val Precision	Val F1	Val MCC
1	0.9723117475013148	0.7148147201159899	0.5805719220823273	0.5935637996249328	0.5450219372257846	0.7021599730003375	0.38788390145123186	0.534256073134405	0.6068074432713061	0.09484975666008567
2	0.6918213309081807	0.681310709344347	0.6076252860541571	0.6153938456754438	0.5674316571042862	0.6877151535605804	0.4471481606479919	0.554355514445835	0.6138760016870518	0.13894373932970372
3	0.6735246030715957	0.6736884272665822	0.6199050535408639	0.6270781394007007	0.5760209247384408	0.6845764427944651	0.4674654066824165	0.5624601392008429	0.6175391594233784	0.15575713785846562
4	0.6653547129231788	0.6697966364803565	0.6303449046281117	0.6356448735596434	0.5813702328720891	0.7111373607829902	0.451603104961188	0.5646034297963558	0.6294548170276325	0.16851481071161967
5	0.6601680327767314	0.6658736323328627	0.633922373578329	0.6394175529449816	0.587782652716841	0.667532905838677	0.508032399595005	0.5757073000349284	0.6182289875910355	0.17784206683843756
6	0.6562824694132874	0.664165183824339	0.6371700306707692	0.6423984992463799	0.5889638879514006	0.6620654741815727	0.5158623017212285	0.5776161592367941	0.616964398037489	0.179860451237155
7	0.653632015178318	0.6632571126897312	0.6393488774648839	0.6439048627901764	0.5909382382720216	0.6643604454944313	0.5175160310496119	0.5792943115270298	0.6189181116473567	0.18386969726882746
8	0.6519331664184453	0.662741344211635	0.6409136476664781	0.645572876028693	0.5916469794127573	0.6715828552143098	0.5117111036112049	0.5790147525242239	0.6218729002922012	0.1856822421978315
9	0.6508889967620686	0.6623747368700553	0.6413922122421327	0.645973066253017	0.5922882213972326	0.6680391495106311	0.5165372932838339	0.5801459597291831	0.620997976438846	0.18673189408134105
10	0.6504213320659045	0.6622956122653613	0.6415125016387853	0.6460635918359365	0.5923725953425583	0.6674654066824165	0.5172797840026999	0.5803110328638498	0.6208444514204992	0.1868646437056857
11	0.6496829207057234	0.6619862842632234	0.6433101017852194	0.6467166442106522	0.594701316233547	0.663584205197435	0.5258184272696591	0.583234456573327	0.6208203087998484	0.19122600386386482
12	0.6456657800173501	0.657818564510088	0.649973298194893	0.6526999742198561	0.6020080998987513	0.6507256159298008	0.5532905838677017	0.5929513792785313	0.620496564596843	0.2049915727733817
13	0.6420046949925402	0.6583829895853796	0.6502764555174751	0.6539342851122397	0.6028012149848126	0.6535268309146136	0.5520755990550118	0.5933325162397353	0.6219766806925127	0.20666873448889028
14	0.6388741054104335	0.6588805420632866	0.65090261726099	0.6532873415368289	0.6020924738440769	0.66172797840027	0.5424569692878839	0.5912133638885538	0.6244864158996082	0.2056529528019204
15	0.6364472328818858	0.6558821136630391	0.6553667273809769	0.6575473559245872	0.6061086736415795	0.65926425919676	0.5529530880863989	0.5959121415497255	0.6259894247716713	0.21342685659650987
16	0.6342905686090866	0.6578401284245192	0.6537157818517481	0.6560838096950243	0.604201822477219	0.6700978737765778	0.5383057711778603	0.5920679886685553	0.6286709411857833	0.2102374667418429
17	0.6324753144528504	0.6568810934236715	0.6547257371230211	0.6567361053047501	0.6060242996962538	0.6601754978062774	0.5518731015862302	0.5956636925606749	0.6262626262626262	0.21330324985387028
18	0.6313108188351308	0.6560529628638436	0.6551157463594479	0.6574028771843028	0.6070199122510969	0.6484306446169423	0.5656091798852514	0.598834309936417	0.622646401140746	0.2147777146427211
19	0.6305933023376835	0.6565357934290036	0.6542776462636438	0.6563985617978155	0.6060411744853189	0.6413094836314546	0.5707728653391833	0.5990542244640605	0.6194621026894865	0.21261192473550347
20	0.6301884515226235	0.6564590369773965	0.6547063820873686	0.656729136704115	0.6063617954775565	0.6476206547418157	0.5651029362132973	0.5982540919719408	0.621959322583259	0.2134515466129358
21	0.6314838026059516	0.6562385003348681	0.6569733889759048	0.656811733981644	0.6084373945325683	0.661862976712791	0.5550118123523456	0.5979692645444566	0.6282959023483804	0.21812354051556754
22	0.6297663730162897	0.6544925498954356	0.6583272772792669	0.658703741363504	0.6092305096186298	0.6410394870064124	0.5774215322308471	0.6026971283515786	0.6212772916837027	0.21890444823443486
23	0.6275103914894902	0.6553443312484027	0.6559194550314493	0.6582519574187377	0.6088930138373271	0.60617617279784	0.6116098548768141	0.6094879364756185	0.6078275436132591	0.21778924280129508
24	0.6258383623945566	0.6543670955196732	0.6582796087053637	0.659466731215042	0.6113904826189672	0.6249746878164023	0.5978062774215323	0.60844422539839	0.6165986847581787	0.22286323060628946
25	0.6238813981851402	0.6547754586527487	0.6577480089970018	0.6590768080541415	0.6102092473844077	0.6268646641916976	0.5935538305771177	0.6066564327007872	0.6165950171792787	0.22054088609667347
26	0.6221516710898766	0.6549273116862979	0.6575300155398411	0.65914385487992	0.6097705028687141	0.6235234559568006	0.5960175497806277	0.6068319921169322	0.6150645027049523	0.21962410249653194
27	0.6208721809781318	0.6535050579715411	0.65969618089865	0.6605184480402285	0.6116098548768141	0.6164697941275734	0.6067499156260546	0.610535463600508	0.613488278363673	0.2232302549577357
28	0.6198706822048432	0.6538718198868941	0.6596641051310179	0.660471014183269	0.6120148498143774	0.6334795815052312	0.5905501181235234	0.6074040515177012	0.6201678451067204	0.22423642192091978
29	0.6192490385936705	0.654165165632752	0.6590633700440202	0.6598233346317668	0.6111542355720554	0.6234222072224097	0.598886263921701	0.608492275257766	0.6158667711337458	0.22237541761334692
30	0.6187353389766544	0.6540557589395763	0.6591842505993313	0.6599193570248976	0.6114411069861627	0.6225447181910226	0.6003374957813027	0.6090200739566826	0.6157081344504155	0.22293719268552412
31	0.6208841466332156	0.6544541595877725	0.6595086201525417	0.6596991841586218	0.6114917313533581	0.6336145798177523	0.5893688828889639	0.606767719207524	0.6199006125043337	0.22320204902275398
32	0.619923829629121	0.6525041656280103	0.6619600810718858	0.6623179546017328	0.6131454606817415	0.6134998312521094	0.6127910901113736	0.6130653266331658	0.6132825019820853	0.22629097819805383
33	0.6185323641816683	0.6531452933035305	0.6604245248149383	0.6612679699680264	0.6123523455956801	0.6082348970637868	0.6164697941275734	0.6132852378683727	0.610749627219737	0.22471231058800537
34	0.6166055775914766	0.6548956777612542	0.6591744902167798	0.6588387150970474	0.6119473506581168	0.5987850151873102	0.6251096861289234	0.6149740034662045	0.6067715458276333	0.22397231986436603
35	0.6152087854979067	0.6553418672491158	0.6581161043578416	0.659283593517963	0.6113229834627067	0.5875126560917988	0.6351333108336146	0.6168893298841206	0.6018427284827741	0.22289884721271308
36	0.6142189627541322	0.6533375497810591	0.6608821641965386	0.6610776134026399	0.6127573405332434	0.592102598717516	0.6334120823489706	0.6176159966204323	0.6045902543249018	0.22570734509015916
37	0.6127386961101791	0.6537036830937183	0.6606892630894088	0.6607468129918821	0.6126898413769828	0.5870739115761053	0.6383057711778602	0.6187749003984063	0.6025077066952997	0.22567604369053182
38	0.611805891302837	0.652970400534085	0.6615114286687346	0.6613291568395154	0.6132129598380021	0.6025649679379008	0.6238609517381033	0.6156764026345736	0.6090501287758618	0.2264772813667457
39	0.6110841305742452	0.6531582273505163	0.6611105336841407	0.6610104528226751	0.6131117111036112	0.5963212959838002	0.6299021262234222	0.6170420813689541	0.6065047627220458	0.22635108311464697
40	0.6106526363427174	0.6529978771447894	0.6613628718647092	0.6612254605614742	0.613331083361458	0.5968275396557543	0.6298346270671616	0.6171994974172833	0.6068425929103325	0.2267857382707648
41	0.6132569332363337	0.6534839608924355	0.6609801068846747	0.6617471446412948	0.6113229834627067	0.6220722240971988	0.6005737428282146	0.6089800773119238	0.6154565337162128	0.22269743654682095
42	0.6130237058305443	0.6525253474652023	0.6618680482617828	0.6623828081930456	0.6133985825177185	0.6	0.626797165035437	0.6165210153974199	0.6081483255225258	0.22687863908465916
43	0.6117588224858185	0.6539762692921394	0.659992402073543	0.66042933658668	0.6115761052986838	0.600742490718866	0.6224097198785015	0.614047191941493	0.6073219830086322	0.22320461055063173
44	0.6105709839430538	0.6516704911321471	0.6639921041022424	0.6630863120626818	0.6154910563617955	0.5964562942963213	0.6345258184272696	0.6200617500526279	0.6080300006880891	0.23114967475911272
45	0.6090193950572992	0.6531836337790552	0.6618027588315287	0.6617798209080177	0.6139217009787378	0.5860951738103274	0.6417482281471482	0.6206354311854473	0.6028709795004427	0.22819706912736756
46	0.6078614747385761	0.65382790358695	0.6607863816864288	0.6608163646065828	0.6125042186972662	0.5839014512318595	0.6411069861626729	0.6193305888670128	0.6010944150091201	0.22537751052199087
47	0.6065553568076769	0.6524547386080922	0.6627038213110761	0.6625440400726761	0.6139554505568681	0.5927438407019913	0.6351670604117449	0.6190039826595707	0.6055893660672723	0.22811626735220844
48	0.6057003628442648	0.6520296517836255	0.6631247820885533	0.6626565967584747	0.613702328720891	0.5918326020924738	0.6355720553493082	0.6189030846333028	0.6050652128907598	0.22762249850912433
49	0.6049746817844488	0.6526780075412162	0.6624738850821739	0.6620288253899816	0.6136179547755654	0.5782990212622342	0.6489368882888964	0.6222536950285071	0.5994717231969492	0.22780496043446039
50	0.6045056903231956	0.6528176157610505	0.6622258302390525	0.6617709008452303	0.6136685791427607	0.5805939925750928	0.6467431657104287	0.6217202746657029	0.600453752181501	0.22783617764972774
