Epoch	Train Loss	Val Loss	Val AUCROC	Val PRC	Val Accuracy	Val Sensitivity	Val Specificity	Val Precision	Val F1	Val MCC
1	0.6740354586421312	0.6499119748225938	0.6635125514145719	0.6669640375597806	0.6133648329395882	0.6434357070536618	0.5832939588255147	0.6069336559276709	0.6246518790341077	0.22714082558677112
2	0.6453286292471251	0.6433627914424849	0.6750673214669528	0.6783932423959995	0.6245021937225784	0.6432669591630105	0.6057374282821465	0.6199986988484809	0.6314185383952826	0.24917992996910956
3	0.6350084429272507	0.6413790759185742	0.6793792025372212	0.6847178667274338	0.6260377995275059	0.6648329395882552	0.5872426594667567	0.6169626358482884	0.6400038986988092	0.2528378216259486
4	0.627764821061317	0.6386851451785589	0.6835405699430106	0.6879552457975252	0.6294465069186636	0.6609179885251434	0.5979750253121836	0.6217812351166851	0.6407525562372187	0.25940738605147334
5	0.6225857841535505	0.6375547816895811	0.6852129452583666	0.6912688925609831	0.6303408707391157	0.6633142085723929	0.5973675329058387	0.6222771023302939	0.6421406867710001	0.261250444863558
6	0.6184219661644437	0.6351519666167075	0.6885041909048362	0.6949699388044577	0.6333614579817752	0.6584205197435032	0.6083023962200472	0.6269966254218222	0.6423244711498889	0.26705852916591183
7	0.6157830750961515	0.6349749945926376	0.6882557282875341	0.6951171862177642	0.6334458319271009	0.6462706716166048	0.620620992237597	0.6301085883514314	0.6380873042319227	0.26697950201899584
8	0.6139741897220687	0.6347866859662947	0.6888180876097131	0.6956490711764538	0.6339183260209248	0.6541343233209584	0.613702328720891	0.6287141559621123	0.6411723841344404	0.26805584329291393
9	0.6128759126148011	0.6343186156998363	0.6889367652732219	0.6959714081492283	0.6345764427944651	0.6409044886938913	0.6282483968950389	0.6328945175804033	0.6368743187725329	0.269174444183923
10	0.6124039185743155	0.6343583474881819	0.6889744758421704	0.6960152345135765	0.6346439419507256	0.6431994600067499	0.6260884238947013	0.6323788034641803	0.6377432362340422	0.2693273146310882
11	0.6124221579696251	0.6344613636541802	0.6885104219904643	0.6959664873713124	0.6339858251771853	0.6339858251771853	0.6339858251771853	0.6339858251771853	0.6339858251771853	0.2679716503543706
