Epoch	Train Loss	Val Loss	Val Spearman/Accuracy
1	4.0096844568032886	492.88444525303566	0.24857905738660574
2	1.995468034902571	5.14405735407868	0.31799590858752075
3	1.4079767253364877	7.301099602743033	0.3704918202676526
4	1.0556084688815077	0.8974581144274903	0.44462887489885083
5	0.8805314909830407	0.5751761024632324	0.43459613735082564
6	0.7750535279215022	0.5478464114003464	0.47826297949941804
7	0.7012022295783485	0.6436908352246083	0.4935381978094663
8	0.6455715380641692	0.6240784920493598	0.5055272411917393
9	0.6091596094972549	0.6053345178499545	0.5236021044760042
10	0.5928859106864901	0.6523328679837829	0.5347566234843085
11	0.5647870348447697	0.5528120449210938	0.5460353725506903
12	0.5512928141538614	0.6347592716250834	0.5609851833704137
13	0.5346247872665482	0.5399952429259548	0.5823202742080604
14	0.5154656276744681	0.48690673419896546	0.5895809238348366
15	0.4942813343791878	0.49047940662662204	0.6028883345726169
16	0.4849843280724288	0.4055146512056811	0.6166568222319829
17	0.483704596299306	0.31968230064659586	0.640794579907363
18	0.4633110783265329	0.28938242038298523	0.659627284198768
19	0.45828411434164334	0.2882687047162815	0.6561632385970049
20	0.4538385392786195	0.24151450969731794	0.674301436191357
21	0.42684195782170414	0.24433389558404384	0.649709116317412
22	0.43520744775676307	0.2517826338060664	0.6660706330239137
23	0.4251134582534384	0.23416171391612334	0.67301065982763
24	0.41007842180066995	0.24342723594299673	0.6696923277218902
25	0.4048796605176693	0.2349048970973745	0.6752013180822787
26	0.4077294124720268	0.22392398219017873	0.6649825881948896
27	0.4054386175708251	0.20673830470390525	0.7021123639209048
28	0.3901928566506713	0.21208830277273255	0.6832437361305879
29	0.3736929239415638	0.20243757651373326	0.6963471759968133
30	0.3767854760445333	0.22910620980812338	0.6676958939963581
31	0.37864201535020625	0.22468966070016522	0.6695750956454245
32	0.3712852606491668	0.21789070420281206	0.7011569944172245
33	0.3771902560037118	0.25127768637706255	0.6846468339191619
34	0.3783271843418972	0.2127082825863108	0.6762702132102663
35	0.3585730428505798	0.20906749223204346	0.7007427663716134
36	0.3622130917894699	0.20911437445881206	0.7114059253673208
37	0.34755937236075546	0.20096734118901807	0.6877135865145231
38	0.3419326234973323	0.19986578340807853	0.7034487802235571
39	0.34393704320516627	0.1885875633340058	0.7167591314334869
40	0.3362389189376767	0.2026258195093522	0.6884316522763565
41	0.340365214464236	0.21160347060519605	0.6819936632507977
42	0.34385847185992774	0.20185378163841758	0.6839012800394315
43	0.3391926356530574	0.194216131208015	0.6832222799727117
44	0.3292850018559269	0.206391741189215	0.690978196427631
45	0.3355499676450535	0.20523475874764224	0.686202804477797
46	0.3333311756244404	0.21847352005905377	0.6508632668252271
47	0.3374462627707539	0.20460697499974723	0.6911242110071985
48	0.3231071459344326	0.20409859921428883	0.6794519521908848
49	0.32125474267582677	0.18420471224332202	0.7130675219868327
50	0.3109127876168921	0.17967461020654815	0.712985932030357
51	0.31062486942586176	0.19868450754394018	0.6807225700246535
