Epoch	Train Loss	Val Loss	Val Spearman/Accuracy
1	8.348147224092576	156.0430859598105	0.16892751511848106
2	4.704053394787572	4.497383717946355	0.27433408056181297
3	2.8428464589540963	1.3860448464578943	0.26062418498991047
4	1.7250277314914937	1.6362132605044355	0.19065113728783176
5	1.2568698953606128	2.3087322443379077	0.2508327710571534
6	1.0720469748130055	2.3696499132300795	0.2803681767628272
7	0.9274419185375529	2.495761795392547	0.35533747173391717
8	0.8619697551156762	2.318163037433503	0.3900678162645644
9	0.7871119899557651	2.0964327094182287	0.4229709771979739
10	0.747791220511917	2.018837184258603	0.44194666007981254
11	0.7070460553146127	1.5855502683873588	0.47978148030848256
12	0.6777626593633451	1.386242142500872	0.5116585364349784
13	0.63748781870386	0.9990939183361448	0.5473094789793097
14	0.6151885566544224	0.7597371524992562	0.5703430651315868
15	0.5872205817954015	0.5294156453805999	0.6047076405248999
16	0.5777064724932586	0.40397208573345994	0.6274337354527952
17	0.5668110728741893	0.34464213708940167	0.6494601266016461
18	0.5452651448139979	0.27051653490943367	0.6713220420636413
19	0.5243407586811972	0.25108026034215725	0.6820829746401874
20	0.5150341243705209	0.25460433201285626	0.6811519668272896
21	0.5053072391600903	0.2277172979791411	0.6772147133031118
22	0.4927178183831931	0.2443767399963093	0.6923060289415461
23	0.4930490937671432	0.22041155732487264	0.7013196109564911
24	0.4760484332348177	0.23383085255701122	0.689326805192799
25	0.477749597778363	0.22172480370294953	0.696407540057481
26	0.46737320941408145	0.2152548448246213	0.6950720055506944
27	0.4448058306086945	0.20471066643901834	0.7211320828717751
28	0.45249695496017517	0.21120457640226897	0.69135332151645
29	0.44324732944334577	0.1997144747440693	0.7123292946605332
30	0.43118721371787394	0.19604147674431777	0.714165626041087
31	0.4186066311958576	0.192831559807718	0.7102638917895048
32	0.4180066844681734	0.18856317153932087	0.7156584072477212
33	0.41328129848248363	0.22512413314566243	0.6770409286565192
34	0.4339703883679403	0.1981477264380197	0.7066912371635918
35	0.4205678478501731	0.20007134024130235	0.7046237452289071
36	0.40187307978247816	0.20196784815984803	0.7044438779260932
37	0.40520208307214384	0.19989880492597406	0.7143129100400966
38	0.4022765558212648	0.20447464114981148	0.6809854972260664
39	0.3981679817122287	0.19977618479341858	0.7050050189134893
40	0.39232630855799455	0.19072875574492376	0.7118711789482697
41	0.3863496799350263	0.2073536384788212	0.6937466232276891
42	0.38988374396679193	0.18360699401978725	0.7068379915713243
43	0.3782327199375786	0.2118044978022264	0.6975327778097606
44	0.38033548614476964	0.1836099481569302	0.7116899616405569
45	0.36683074558702833	0.17173901470416253	0.7078704593706586
46	0.36827097508952455	0.17782479999270825	0.719687560620171
47	0.3674404793384637	0.17955218933603292	0.6899770555780148
48	0.3619894197152131	0.16924335314839778	0.7015044651605168
49	0.34665958541248715	0.18004179772869147	0.7196672313696362
50	0.3579505584188376	0.17799338844008342	0.7231957157164128
51	0.3431934329413505	0.16722723235282735	0.7153853721369811
52	0.34020119519428477	0.16557695267806077	0.7231538597467227
53	0.3429950006826593	0.1678867377104576	0.715594690741535
54	0.33137180786751813	0.17469681956704897	0.7135812464864296
55	0.33526333313840745	0.17177139267086405	0.6913197066525042
56	0.335070102887179	0.1835172337155785	0.703853336046573
57	0.33869890388541507	0.19035246408572618	0.6688417585625664
58	0.3393394172325026	0.2096548743632159	0.6769271351128906
59	0.34229485797457404	0.18472311550981294	0.7173206600954151
60	0.33814540162444906	0.18285265268118067	0.7076952201441084
61	0.32835888990179257	0.16312583318867377	0.7330940871625723
62	0.3213724064913679	0.15993338437589058	0.7276144010404428
63	0.3214897005919099	0.17323838963031946	0.7040979535030201
64	0.3293455039138593	0.17594263747929192	0.7003145984554296
65	0.3116512393580103	0.16262420170990133	0.70590200785015
66	0.31644005433543454	0.15863250123169476	0.72891195512609
67	0.30738153440020904	0.16368120849265932	0.7287008223340399
68	0.3168370457579593	0.18656947919233927	0.7104796407686348
69	0.32021527825135143	0.1895752744148223	0.7048751564792477
70	0.3141396513439254	0.15661944551772033	0.7356673449473925
71	0.3081040378716592	0.15374687662523925	0.7252516838586179
72	0.3092466379922906	0.16018832864844945	0.734836407406878
73	0.3110481656071278	0.16454285198696866	0.7219948184391247
74	0.31083805975958023	0.1884623845425705	0.7046716116463713
75	0.313399886004929	0.16664912569149357	0.7124774411020727
76	0.3144956529585159	0.1525732314840087	0.7092836936733659
77	0.30895472989757816	0.1513411853349907	0.714550614782179
78	0.3026565780315472	0.15957533128223328	0.7372387200737882
79	0.2952831825091191	0.16078558967701315	0.7175499625366443
80	0.29909132863062704	0.15984230581080455	0.7128730135759861
81	0.29721061079223954	0.2032775416697908	0.6904954838070271
82	0.322604521262738	0.19636419870123317	0.7028492792465535
83	0.3121769951204305	0.1510408618186935	0.7383330250284417
84	0.30400109385572505	0.16803268863166815	0.6912765731018408
85	0.30099184512758526	0.15780530376960786	0.6979383057833705
86	0.2941513254044828	0.1516825294247851	0.7273505895296231
87	0.2910979314603257	0.15589679002828538	0.7206051021382387
88	0.2863111169182808	0.1695275142961187	0.7177603124739218
89	0.29439584234807403	0.15897106441242934	0.7008073917222782
90	0.2866114907124411	0.15321733516038955	0.7281085002636322
91	0.28896385369311517	0.15909852463222626	0.7116539792025796
92	0.2855072861163349	0.1639495322127166	0.7260172124638626
93	0.2890719383035057	0.15767597858695032	0.731712376594334
94	0.2797016353624076	0.15770527874965448	0.7146532957739599
95	0.27750787954104544	0.1457974319969794	0.7276715838077236
96	0.2759454828539102	0.15220032506738745	0.7391436192167551
97	0.2728081931460207	0.15633742959807942	0.7263410400284549
98	0.2756362232206518	0.1600641349343745	0.7033156382573931
99	0.2749286412436782	0.13820238023473896	0.7391435724062813
100	0.27488911216921363	0.16149263409637152	0.724610122596936
101	0.2816807503304708	0.16485306119260748	0.7190561166117131
102	0.274289029170181	0.1699193896352689	0.7231339312101112
103	0.2796094254455515	0.14935816183035963	0.7318247277843263
104	0.27864410588626354	0.15515890883136624	0.7091817329052406
105	0.27101388442464075	0.1429524534687272	0.7199826046975891
106	0.26936970722994386	0.143425230607974	0.7461862732530132
107	0.26069693041806075	0.1518617205180058	0.7422114488288786
108	0.2639215516780591	0.14536491241507546	0.7327625367633468
109	0.26560595221098354	0.14608348326334442	0.720039890648533
110	0.2655965154388664	0.143921856091388	0.7187756749154248
111	0.25880770512834744	0.1413447972121678	0.7219317150437269
112	0.25645539163987296	0.1455738113269749	0.7461668669645728
113	0.2511592231934766	0.1399288958620109	0.7452388649769538
114	0.2576272541655874	0.13690292656821842	0.7470898091668154
115	0.24899176736437406	0.13698902944605193	0.7466162296868513
116	0.2517681613690949	0.14837456467613183	0.7413127368597138
117	0.2564199383324633	0.14651659918627336	0.7365903494413664
