Epoch	Train Loss	Val Loss	Val Spearman/Accuracy
1	5.054788442642111	6.123219133446084	0.4155808819174174
2	2.0584232909881965	5.362509077051512	0.42515422749314397
3	1.7539468003577798	5.369672276021295	0.44737447792978025
4	1.332427356132629	6.275886509321555	0.45965735383299233
5	1.1013026891565807	6.322046942072366	0.4474488854762493
6	0.9014639638258007	6.294845502441475	0.3972957081571271
7	0.7727718459551519	6.097593481618048	0.4296992926138747
8	0.7042158426027139	5.174386486550047	0.42928476368535473
9	0.6474562734740668	4.724930896460232	0.45503936593135863
10	0.6036221314352594	3.962614534062176	0.46654072487130427
11	0.575149931503434	3.4998672298422857	0.49968993834248554
12	0.5456184765012543	2.7981409778438455	0.5156581825239803
13	0.5221911147716252	2.387844772847541	0.5882332667219993
14	0.5052257010566091	1.6511220076954751	0.600176775572408
15	0.4698972939905764	1.3511123461138175	0.6234628246178565
16	0.4694349137241245	0.9090997320598118	0.6417711267278339
17	0.4606938568178113	0.5650506844408518	0.6786944210140137
18	0.44415841261408706	0.38872294296350374	0.6890193797805594
19	0.43491913102672114	0.3457038895446211	0.6997203624830715
20	0.4245950089209807	0.2399647363149955	0.6930465335895659
21	0.41202168544203915	0.2566590739003494	0.6976085317521384
22	0.4209096680033911	0.23424486990452525	0.6751302008201424
23	0.4257866787724805	0.21011684861635815	0.6968308861147003
24	0.41281634324312677	0.21463095878918906	0.7154936983920048
25	0.40142102208109054	0.24203386482063935	0.6951090923500832
26	0.3914460518445073	0.2141300722739893	0.7262497631059751
27	0.39658883616438023	0.24831656967690968	0.7235415175248004
28	0.3789003049661383	0.2028998114899529	0.7049347046350167
29	0.37026876571640244	0.21839793852375142	0.724839365066017
30	0.37281681973687597	0.18796986274223904	0.7183124934322503
31	0.35769300458647585	0.1884930286388351	0.714256628828325
32	0.3550553981669523	0.20956022638364855	0.7233506043809269
33	0.3651742013457061	0.19778112507453385	0.7251934943858712
34	0.3711396758234858	0.22593595043619547	0.6996785055689854
35	0.3529739300728645	0.18791418634591286	0.7061970097241292
36	0.3520530624103048	0.19052688179399396	0.7127474855307777
37	0.3415667429701179	0.17920841301101129	0.718977709887905
38	0.3341870272041735	0.17731848197924205	0.7339584426675707
39	0.33653524177827954	0.170288896491749	0.7486122179840993
40	0.33018455492141674	0.17194851186905988	0.7465386291156311
41	0.31581022854639745	0.18113781097708065	0.7420922823518639
42	0.3171044543008912	0.18304216289244585	0.73146999147641
43	0.3246311320360723	0.18579468322262663	0.7401175444939724
44	0.32071416600419994	0.17326801273303438	0.7344458253193856
45	0.32614334678456464	0.17686575980761832	0.7246312146221044
46	0.322035456569762	0.1951906564285932	0.6775724681917266
47	0.3302235501721692	0.22795784069348163	0.7129587937116649
48	0.3460126617256523	0.19124645497740225	0.6853684768724722
49	0.3344932755494111	0.16852786900813968	0.7392636845154286
50	0.308986583747026	0.18221010589546252	0.7423486944555511
51	0.31218886163645376	0.16482564593508633	0.7420876920422521
