Epoch	Train Loss	Val Loss	Val Spearman/Accuracy
1	3.1859383583068848	164.3827362060547	0.3213079266927758
2	44.8996696472168	46.59466552734375	0.3204884130654648
3	4.372727394104004	690.7748413085938	-0.061263301244287714
4	12.664779663085938	1278.89404296875	-0.1505106023325906
5	17.425016403198242	949.0277099609375	-0.14507231798241454
6	9.325395584106445	495.0160827636719	-0.06755746219291273
7	3.606769323348999	244.02967834472656	0.07813078167099773
8	4.086598873138428	86.86772155761719	0.19507634147826322
9	6.76487922668457	7.198500156402588	0.3941339793705545
10	6.946134567260742	6.052021503448486	0.5762554512239865
11	4.832522869110107	9.813755989074707	0.5282332096551522
12	3.453504800796509	1.5983392000198364	0.485230404880054
13	3.007545232772827	17.717517852783203	0.27961149532522356
14	3.0139520168304443	53.429264068603516	-0.0038212544484644726
15	3.4358832836151123	67.25544738769531	-0.10063317584737012
16	3.571394205093384	53.7325439453125	-0.14151839871064892
17	3.3701486587524414	38.323116302490234	-0.16226930977721346
18	3.1605372428894043	27.69141960144043	-0.1595791233013649
19	2.774806022644043	17.84520721435547	-0.143172240509068
20	2.371821403503418	8.792181968688965	-0.09413318252508192
21	2.2740297317504883	3.710545539855957	0.011802926613228818
22	2.3466553688049316	2.376537799835205	0.09899527090667197
23	2.6370766162872314	2.251269578933716	0.10469168745937
24	2.528080463409424	2.2234275341033936	0.09784153219279113
25	2.073880434036255	2.242194414138794	0.10674619532866013
26	1.910637378692627	2.203950881958008	0.15477315061597524
27	1.807742714881897	2.384655714035034	0.17693974846628424
28	1.7104994058609009	2.6318399906158447	0.17056792339411783
29	1.7090948820114136	2.716334104537964	0.15272672340693796
30	1.6976428031921387	2.4131839275360107	0.1707609613890473
31	1.5641855001449585	1.9169690608978271	0.226897308165679
32	1.4601991176605225	1.4619687795639038	0.3183943997460495
33	1.3640538454055786	1.2021353244781494	0.4087022874925405
34	1.4387472867965698	1.0478311777114868	0.45814470510081523
35	1.2981219291687012	0.9665683507919312	0.4755100439842155
36	1.2064450979232788	0.9351751208305359	0.47804669791525967
37	1.178519606590271	0.8839746117591858	0.5215650937070475
38	1.1204050779342651	0.8590943217277527	0.5594817962413237
39	1.0976817607879639	0.8554909825325012	0.5704800237710381
40	1.0853567123413086	0.8578561544418335	0.5589376984509642
41	1.0105005502700806	0.8615582585334778	0.5523970773646268
42	0.9693438410758972	0.8585599064826965	0.5553707603376801
43	0.9331983327865601	0.8476161360740662	0.5689063151867935
44	0.8493223190307617	0.8289143443107605	0.5982602114064535
